q_id,web_id
3511,1704
3511,1705
3511,700
3511,339
3511,1819
3512,1135
3512,1133
3512,320
3512,1130
3512,398
3513,1704
3513,1705
3513,1757
3513,1753
3513,1776
3514,1705
3514,1176
3514,274
3514,1704
3514,272
3515,332
3515,1881
3515,1705
3515,1704
3515,315
3516,1752
3516,1704
3516,1705
3516,1758
3516,1765
3517,1705
3517,1704
3517,1159
3517,334
3517,692
3518,1705
3518,1704
3518,1721
3518,1770
3518,1761
3519,1704
3519,1880
3519,1931
3519,303
3519,1274
3520,1704
3520,1705
3520,1777
3520,1765
3520,1077
3521,1704
3521,1705
3521,1753
3521,1762
3521,1758
3522,1704
3522,1705
3522,1776
3522,1757
3522,1752
3523,1705
3523,1704
3523,1760
3523,1758
3523,769
3524,1705
3524,1704
3524,334
3524,692
3524,289
3525,1704
3525,1705
3525,1753
3525,334
3525,481
3526,1705
3526,1810
3526,1297
3526,1704
3526,971
3527,1704
3527,1705
3527,1795
3527,362
3527,1277
3528,1705
3528,868
3528,1880
3528,1269
3528,1748
3529,1705
3529,1704
3529,1758
3529,1760
3529,1752
3530,1753
3530,1704
3530,1705
3530,1752
3530,1755
3531,1704
3531,1705
3531,1775
3531,1760
3531,1762
3532,1705
3532,1704
3532,1753
3532,1765
3532,1766
3533,1705
3533,1704
3533,1037
3533,1159
3533,1077
3534,1705
3534,1704
3534,759
3534,1637
3534,1635
3535,1704
3535,1705
3535,510
3535,1931
3535,813
3536,285
3536,440
3536,1023
3536,1274
3536,7
3537,1705
3537,1704
3537,1757
3537,1776
3537,759
3538,1931
3538,1274
3538,1272
3538,1089
3538,169
3539,1705
3539,1159
3539,1704
3539,334
3539,303
3540,259
3540,1057
3540,1290
3540,699
3540,692
3541,1705
3541,1704
3541,1773
3541,591
3541,1760
3542,1705
3542,1704
3542,1777
3542,1765
3542,1753
3543,1704
3543,1777
3543,1765
3543,1705
3543,1753
3544,1705
3544,1704
3544,1752
3544,754
3544,763
3545,1705
3545,1880
3545,1704
3545,1290
3545,1269
3546,1704
3546,1705
3546,1795
3546,1760
3546,1637
3547,1704
3547,1705
3547,334
3547,692
3547,1674
3548,1705
3548,1704
3548,1752
3548,1761
3548,757
3549,752
3549,759
3549,1705
3549,1704
3549,761
3550,1757
3550,1776
3550,757
3550,765
3550,774
3551,1795
3551,1705
3551,100
3551,1671
3551,1757
3552,716
3552,1704
3552,780
3552,421
3552,1032
3553,1705
3553,1704
3553,1758
3553,1760
3553,1775
3554,741
3554,971
3554,1064
3554,64
3554,1635
3555,1795
3555,1753
3555,1704
3555,1705
3555,1776
3556,1877
3556,1760
3556,1306
3556,1922
3556,905
3557,1671
3557,1616
3557,923
3557,171
3557,625
3558,1028
3558,1073
3558,166
3558,922
3558,1537
3559,1705
3559,170
3559,699
3559,161
3559,224
3560,1757
3560,1776
3560,1880
3560,1877
3560,11
3561,1024
3561,399
3561,1044
3561,1627
3561,409
3562,1044
3562,1704
3562,1817
3562,1037
3562,1516
3563,409
3563,682
3563,16
3563,699
3563,825
3564,1705
3564,1704
3564,1761
3564,1089
3564,1779
3565,1704
3565,1705
3565,181
3565,877
3565,1044
3566,1704
3566,1705
3566,1761
3566,1880
3566,1760
3567,1704
3567,1705
3567,1044
3567,752
3567,400
3568,1705
3568,1795
3568,873
3568,870
3568,1671
3569,1704
3569,1029
3569,1705
3569,1041
3569,399
3570,1704
3570,328
3570,761
3570,393
3570,1159
3571,1705
3571,1704
3571,1795
3571,1770
3571,1753
3572,126
3572,128
3572,1810
3572,1706
3572,611
3573,1705
3573,400
3573,89
3573,1044
3573,1753
3574,1705
3574,1704
3574,409
3574,1761
3574,1760
3575,1705
3575,1704
3575,1761
3575,1748
3575,1671
3576,1795
3576,1753
3576,1705
3576,1704
3576,100
3577,1704
3577,1705
3577,761
3577,1674
3577,1677
3578,1795
3578,1753
3578,1797
3578,1757
3578,1776
3579,1705
3579,1759
3579,1913
3579,560
3579,1655
3580,1705
3580,1704
3580,1795
3580,1761
3580,1768
3581,1704
3581,1759
3581,1764
3581,89
3581,1705
3582,409
3582,164
3582,1705
3582,89
3582,1905
3583,1704
3583,1705
3583,400
3583,752
3583,1044
3584,1761
3584,1704
3584,1758
3584,1567
3584,1537
3585,1044
3585,1705
3585,193
3585,157
3585,1258
3586,1880
3586,1044
3586,789
3586,121
3586,193
3587,1044
3587,1306
3587,462
3587,1820
3587,1819
3588,1795
3588,1704
3588,1705
3588,1776
3588,870
3589,409
3589,1895
3589,806
3589,699
3589,905
3590,1795
3590,1705
3590,1757
3590,188
3590,1776
3591,1705
3591,1704
3591,1044
3591,866
3591,1759
3592,1044
3592,1705
3592,1820
3592,1817
3592,1819
3593,1705
3593,1776
3593,1757
3593,858
3593,859
3594,1704
3594,1705
3594,1758
3594,1570
3594,1760
3595,1176
3595,1173
3595,96
3595,1769
3595,383
3596,1705
3596,1704
3596,1761
3596,106
3596,1907
3597,1704
3597,1705
3597,1071
3597,1761
3597,1616
3598,1704
3598,637
3598,752
3598,1132
3598,159
3599,1176
3599,274
3599,96
3599,1173
3599,344
3600,1705
3600,870
3600,1713
3600,1704
3600,164
3601,1131
3601,759
3601,334
3601,761
3601,752
3602,164
3602,165
3602,175
3602,1736
3602,1893
3603,1704
3603,1071
3603,1705
3603,868
3603,1616
3604,168
3604,1641
3604,1176
3604,921
3604,1912
3605,1704
3605,1705
3605,1071
3605,868
3605,1748
3606,365
3606,322
3606,778
3606,319
3606,1121
3607,1705
3607,1704
3607,149
3607,852
3607,921
3608,1704
3608,1761
3608,1769
3608,1705
3608,1758
3609,637
3609,603
3609,761
3609,759
3609,752
3610,1034
3610,1132
3610,1705
3610,175
3610,165
3611,1704
3611,1705
3611,1290
3611,1762
3611,1161
3612,706
3612,782
3612,1146
3612,98
3612,688
3613,1705
3613,1704
3613,1762
3613,1761
3613,1760
3614,1704
3614,1705
3614,1071
3614,1762
3614,1451
3615,1704
3615,1705
3615,1761
3615,1775
3615,1768
3616,1752
3616,108
3616,165
3616,1721
3616,1602
3617,1704
3617,1705
3617,102
3617,89
3617,1526
3618,1705
3618,1704
3618,1762
3618,1758
3618,1760
3619,1705
3619,1752
3619,1776
3619,108
3619,1757
3620,1705
3620,1704
3620,1760
3620,1761
3620,1032
3621,1705
3621,1704
3621,1757
3621,1776
3621,1752
3622,1704
3622,1705
3622,97
3622,1768
3622,89
3623,1753
3623,1704
3623,1752
3623,175
3623,1040
3624,1769
3624,1705
3624,1762
3624,159
3624,372
3625,921
3625,919
3625,156
3625,1146
3625,963
3626,1912
3626,1705
3626,1826
3626,510
3626,1603
3627,1705
3627,1704
3627,510
3627,616
3627,18
3628,1704
3628,1025
3628,1769
3628,1148
3628,175
3629,1029
3629,1041
3629,289
3629,1705
3629,921
3630,1705
3630,1704
3630,1071
3630,868
3630,1775
3631,1704
3631,286
3631,752
3631,89
3631,380
3632,1705
3632,1837
3632,1828
3632,1833
3632,1936
3633,1705
3633,1704
3633,1071
3633,868
3633,1769
3634,165
3634,1704
3634,208
3634,994
3634,937
3635,1146
3635,963
3635,201
3635,921
3635,919
3636,1752
3636,1705
3636,1704
3636,1757
3636,1776
3637,752
3637,89
3637,164
3637,175
3637,1705
3638,1672
3638,169
3638,1032
3638,928
3638,167
3639,1705
3639,1030
3639,159
3639,1068
3639,1916
3640,1704
3640,1705
3640,1775
3640,1761
3640,921
3641,1704
3641,1705
3641,1761
3641,1758
3641,1491
3642,1705
3642,1704
3642,1761
3642,1775
3642,1067
3643,1704
3643,1705
3643,717
3643,1721
3643,1147
3644,1705
3644,1704
3644,1761
3644,1762
3644,1760
3645,1704
3645,1705
3645,1761
3645,1760
3645,717
3646,1705
3646,1704
3646,1762
3646,1758
3646,1761
3647,1705
3647,1704
3647,89
3647,1899
3647,478
3648,1704
3648,1705
3648,96
3648,258
3648,858
3649,1705
3649,1704
3649,1758
3649,1068
3649,98
3650,1704
3650,1705
3650,1762
3650,1721
3650,440
3651,1704
3651,1705
3651,1907
3651,1066
3651,1775
3652,1704
3652,1705
3652,1761
3652,1721
3652,1762
3653,1704
3653,1761
3653,1705
3653,1760
3653,1762
3654,1705
3654,1704
3654,1761
3654,717
3654,1762
3655,1704
3655,1705
3655,1761
3655,1774
3655,1907
3656,1704
3656,1761
3656,1758
3656,1705
3656,1762
3657,1704
3657,1705
3657,1147
3657,335
3657,1068
3658,1704
3658,1705
3658,1802
3658,1344
3658,1758
3659,1704
3659,1705
3659,1761
3659,1758
3659,1762
3660,1705
3660,1704
3660,1761
3660,1762
3660,1775
3661,1705
3661,1704
3661,1761
3661,1762
3661,1758
3662,1705
3662,1704
3662,1761
3662,1762
3662,1623
3663,1704
3663,1762
3663,1705
3663,1761
3663,124
3664,1704
3664,1705
3664,1760
3664,1762
3664,1761
3665,1704
3665,1705
3665,124
3665,409
3665,97
3666,1704
3666,1705
3666,1029
3666,670
3666,159
3667,1705
3667,1704
3667,1761
3667,1775
3667,1760
3668,1704
3668,1705
3668,1762
3668,1761
3668,1760
3669,1705
3669,1704
3669,1761
3669,1775
3669,1760
3670,1705
3670,1704
3670,1762
3670,1761
3670,692
3671,1704
3671,1705
3671,1761
3671,1795
3671,1068
3672,1704
3672,1705
3672,1762
3672,1761
3672,1758
3673,1704
3673,1705
3673,1774
3673,1344
3673,1758
3674,1705
3674,1704
3674,1761
3674,1760
3674,124
3675,1704
3675,1705
3675,1761
3675,1775
3675,96
3676,1748
3676,1636
3676,1690
3676,868
3676,976
3677,1705
3677,1704
3677,102
3677,1761
3677,124
3678,1704
3678,1705
3678,1721
3678,919
3678,554
3679,1704
3679,1705
3679,717
3679,1721
3679,1774
3680,1705
3680,1704
3680,106
3680,89
3680,1546
3681,1748
3681,618
3681,868
3681,7
3681,1705
3682,1704
3682,1705
3682,1907
3682,102
3682,1527
3683,1705
3683,1052
3683,1037
3683,1046
3683,1704
3684,1704
3684,1705
3684,1811
3684,1812
3684,1637
3685,1792
3685,437
3685,1284
3685,1790
3685,1789
3686,1705
3686,1299
3686,1704
3686,1706
3686,1815
3687,1705
3687,1704
3687,452
3687,1812
3687,1811
3688,1753
3688,175
3688,1705
3688,163
3688,1736
3689,1705
3689,1752
3689,1704
3689,1756
3689,1766
3690,1131
3690,1019
3690,1075
3690,1770
3690,367
3691,1704
3691,1705
3691,452
3691,1811
3691,1812
3692,1705
3692,310
3692,1753
3692,1094
3692,1025
3693,1018
3693,1037
3693,1136
3693,1051
3693,369
3694,818
3694,1705
3694,1704
3694,741
3694,616
3695,1704
3695,1705
3695,1019
3695,1131
3695,1787
3696,759
3696,1704
3696,1706
3696,96
3696,1064
3697,1705
3697,1019
3697,304
3697,1131
3697,1088
3698,1774
3698,1133
3698,1269
3698,1705
3698,1176
3699,1705
3699,1704
3699,1842
3699,1847
3699,1812
3700,1705
3700,1704
3700,1299
3700,1828
3700,161
3701,1704
3701,1705
3701,1102
3701,437
3701,1297
3702,1792
3702,1790
3702,1789
3702,1297
3702,1791
3703,1705
3703,1704
3703,1790
3703,1789
3703,437
3704,1704
3704,1705
3704,1817
3704,1812
3704,1299
3705,1704
3705,1705
3705,1029
3705,1753
3705,510
3706,1705
3706,64
3706,1019
3706,1297
3706,1704
3707,108
3707,1705
3707,1752
3707,1757
3707,1776
3708,1705
3708,1704
3708,741
3708,1137
3708,64
3709,1704
3709,1705
3709,1753
3709,164
3709,1907
3710,1705
3710,1704
3710,1018
3710,868
3710,437
3711,1705
3711,1704
3711,1301
3711,1827
3711,1300
3712,1704
3712,1705
3712,1789
3712,1297
3712,334
3713,1705
3713,1704
3713,1706
3713,1815
3713,1810
3714,1705
3714,1704
3714,629
3714,741
3714,1672
3715,1705
3715,1704
3715,1762
3715,24
3715,1297
3716,1705
3716,1019
3716,1792
3716,1786
3716,1704
3717,1034
3717,1704
3717,159
3717,1030
3717,937
3718,1704
3718,1810
3718,1706
3718,1261
3718,1142
3719,1705
3719,1704
3719,1748
3719,868
3719,272
3720,1752
3720,1762
3720,1758
3720,1704
3720,1792
3721,1704
3721,1705
3721,1815
3721,1706
3721,1790
3722,1704
3722,1705
3722,672
3722,1827
3722,1829
3723,955
3723,1014
3723,814
3723,678
3723,175
3724,1704
3724,1810
3724,1706
3724,96
3724,1297
3725,1704
3725,1705
3725,1762
3725,1786
3725,1915
3726,1705
3726,1704
3726,1131
3726,1792
3726,1789
3727,1705
3727,409
3727,1704
3727,1768
3727,927
3728,1705
3728,1704
3728,1753
3728,1758
3728,1761
3729,914
3729,964
3729,952
3729,1202
3729,235
3730,1705
3730,409
3730,102
3730,1704
3730,89
3731,409
3731,89
3731,1040
3731,1905
3731,1922
3732,1705
3732,1704
3732,1761
3732,1768
3732,878
3733,1705
3733,1704
3733,1029
3733,1041
3733,164
3734,89
3734,409
3734,621
3734,1040
3734,1922
3735,1704
3735,1705
3735,1706
3735,818
3735,1246
3736,409
3736,89
3736,1627
3736,1567
3736,16
3737,1705
3737,409
3737,1758
3737,1704
3737,1627
3738,1705
3738,1704
3738,169
3738,1750
3738,921
3739,409
3739,1704
3739,1537
3739,682
3739,16
3740,1705
3740,89
3740,409
3740,1905
3740,1922
3741,1705
3741,1704
3741,1071
3741,1807
3741,1748
3742,1705
3742,1704
3742,220
3742,269
3742,89
3743,1705
3743,1704
3743,1041
3743,159
3743,952
3744,1705
3744,1704
3744,89
3744,409
3744,164
3745,1705
3745,1025
3745,1029
3745,164
3745,927
3746,1705
3746,1704
3746,1760
3746,1025
3746,156
3747,1705
3747,1704
3747,1762
3747,1761
3747,1907
3748,1704
3748,1527
3748,1705
3748,102
3748,1905
3749,1704
3749,1705
3749,1907
3749,1761
3749,1762
3750,1705
3750,1704
3750,1761
3750,1758
3750,1927
3751,1760
3751,1877
3751,1897
3751,905
3751,866
3752,409
3752,89
3752,98
3752,163
3752,919
3753,1705
3753,1704
3753,1748
3753,1760
3753,1761
3754,918
3754,1672
3754,1157
3754,1720
3754,144
3755,1704
3755,1705
3755,1064
3755,1710
3755,682
3756,1704
3756,1705
3756,89
3756,1907
3756,1762
3757,1705
3757,409
3757,1704
3757,164
3757,682
3758,1705
3758,1704
3758,1907
3758,1774
3758,1761
3759,1705
3759,1704
3759,409
3759,1064
3759,1025
3760,1705
3760,1704
3760,1761
3760,1795
3760,927
3761,1705
3761,1704
3761,921
3761,156
3761,169
3762,1704
3762,1705
3762,1761
3762,1760
3762,1758
3763,1785
3763,1015
3763,1877
3763,1895
3763,1760
3764,1705
3764,1752
3764,1155
3764,1527
3764,1160
3765,1704
3765,1071
3765,1705
3765,1748
3765,868
3766,1704
3766,1705
3766,1761
3766,1671
3766,96
3767,1704
3767,1029
3767,1068
3767,1030
3767,1025
3768,1704
3768,1705
3768,1761
3768,1795
3768,1774
3769,1704
3769,1762
3769,1705
3769,1753
3769,1760
3770,1704
3770,1705
3770,1071
3770,1761
3770,1616
3771,1705
3771,1916
3771,1704
3771,938
3771,175
3772,1274
3772,1161
3772,1022
3772,332
3772,1662
3773,1705
3773,1704
3773,96
3773,97
3773,1671
3774,101
3774,614
3774,420
3774,1202
3774,410
3775,96
3775,97
3775,334
3775,681
3775,696
3776,1066
3776,759
3776,258
3776,425
3776,1137
3777,1705
3777,1704
3777,1014
3777,170
3777,441
3778,1064
3778,1925
3778,614
3778,782
3778,780
3779,1704
3779,1705
3779,1761
3779,1030
3779,1775
3780,1704
3780,1705
3780,1875
3780,1014
3780,1788
3781,1705
3781,416
3781,1089
3781,1093
3781,420
3782,752
3782,1705
3782,213
3782,1934
3782,760
3783,1704
3783,1705
3783,398
3783,773
3783,334
3784,98
3784,97
3784,929
3784,875
3784,1631
3785,1910
3785,1089
3785,440
3785,1134
3785,1132
3786,1704
3786,1570
3786,682
3786,16
3786,699
3787,1705
3787,1704
3787,682
3787,16
3787,1089
3788,1705
3788,440
3788,1910
3788,1916
3788,1066
3789,1812
3789,1704
3789,1705
3789,334
3789,1814
3790,1705
3790,1704
3790,1907
3790,1527
3790,409
3791,1705
3791,1704
3791,440
3791,992
3791,692
3792,1704
3792,1752
3792,1115
3792,1768
3792,1761
3793,341
3793,1090
3793,1093
3793,692
3793,277
3794,1705
3794,618
3794,332
3794,24
3794,682
3795,1762
3795,159
3795,692
3795,425
3795,1092
3796,618
3796,272
3796,1057
3796,279
3796,332
3797,614
3797,420
3797,1125
3797,122
3797,773
3798,1705
3798,1704
3798,60
3798,782
3798,363
3799,1705
3799,1704
3799,1921
3799,736
3799,1650
3800,1705
3800,1737
3800,1134
3800,163
3800,1304
3801,1571
3801,1797
3801,1704
3801,1044
3801,935
3802,1800
3802,440
3802,1770
3802,346
3802,682
3803,1761
3803,1704
3803,60
3803,938
3803,98
3804,1014
3804,1704
3804,934
3804,164
3804,921
3805,1704
3805,1705
3805,1752
3805,409
3805,1761
3806,1704
3806,1297
3806,1812
3806,1790
3806,1815
3807,1705
3807,60
3807,1887
3807,1516
3807,1519
3808,1704
3808,1705
3808,1758
3808,291
3808,1112
3809,1705
3809,1704
3809,1753
3809,1919
3809,1760
3810,1297
3810,425
3810,60
3810,780
3810,681
3811,1705
3811,1036
3811,692
3811,96
3811,1120
3812,1704
3812,32
3812,614
3812,794
3812,221
3813,1704
3813,1705
3813,1753
3813,452
3813,1752
3814,1705
3814,1753
3814,1704
3814,1752
3814,692
3815,1705
3815,1704
3815,1029
3815,1034
3815,159
3816,1753
3816,851
3816,420
3816,1039
3816,1202
3817,1649
3817,1086
3817,1705
3817,1704
3817,1104
3818,409
3818,24
3818,1748
3818,682
3818,1922
3819,1705
3819,1704
3819,1026
3819,1014
3819,1761
3820,1705
3820,1704
3820,818
3820,1025
3820,992
3821,928
3821,921
3821,934
3821,156
3821,919
3822,1704
3822,1753
3822,1761
3822,1762
3822,379
3823,1705
3823,925
3823,1775
3823,924
3823,455
3824,259
3824,1785
3824,224
3824,1153
3824,476
3825,1705
3825,1029
3825,1041
3825,937
3825,1704
3826,1705
3826,1704
3826,89
3826,1907
3826,102
3827,1014
3827,1029
3827,164
3827,1704
3827,739
3828,1705
3828,1704
3828,1029
3828,1775
3828,1025
3829,1700
3829,165
3829,154
3829,334
3829,454
3830,1704
3830,1705
3830,1043
3830,89
3830,1899
3831,1705
3831,1704
3831,452
3831,441
3831,1224
3832,1753
3832,1705
3832,1704
3832,1922
3832,1897
3833,195
3833,939
3833,984
3833,1059
3833,943
3834,1704
3834,1705
3834,1761
3834,1762
3834,1769
3835,1705
3835,1160
3835,819
3835,409
3835,1704
3836,1705
3836,1704
3836,937
3836,1029
3836,921
3837,1705
3837,169
3837,934
3837,921
3837,1775
3838,1774
3838,1704
3838,1760
3838,1907
3838,89
3839,1704
3839,1705
3839,454
3839,1025
3839,1761
3840,89
3840,164
3840,1815
3840,128
3840,1254
3841,1029
3841,934
3841,924
3841,925
3841,1034
3842,1705
3842,89
3842,1632
3842,1704
3842,1761
3843,1705
3843,1704
3843,698
3843,96
3843,870
3844,1704
3844,1705
3844,801
3844,1710
3844,800
3845,1704
3845,1705
3845,89
3845,1761
3845,175
3846,1034
3846,1705
3846,1029
3846,1704
3846,164
3847,1705
3847,1775
3847,1704
3847,1761
3847,1760
3848,1705
3848,1014
3848,441
3848,1161
3848,383
3849,1704
3849,1705
3849,1916
3849,1926
3849,341
3850,1704
3850,1014
3850,1705
3850,1812
3850,1811
3851,1907
3851,102
3851,1527
3851,1705
3851,1704
3852,1704
3852,1705
3852,1760
3852,1761
3852,89
3853,1705
3853,1704
3853,1706
3853,1769
3853,1810
3854,1705
3854,441
3854,1753
3854,1704
3854,1038
3855,1705
3855,1704
3855,441
3855,452
3855,1847
3856,1916
3856,1169
3856,1014
3856,964
3856,120
3857,1705
3857,1704
3857,873
3857,1774
3857,1749
3858,1029
3858,937
3858,159
3858,142
3858,203
3859,1895
3859,16
3859,1089
3859,616
3859,1573
3860,682
3860,616
3860,1182
3860,741
3860,1089
3861,296
3861,1760
3861,1758
3861,1705
3861,682
3862,1758
3862,616
3862,699
3862,1259
3862,1089
3863,682
3863,616
3863,1089
3863,741
3863,16
3864,1704
3864,1746
3864,1201
3864,409
3864,126
3865,440
3865,81
3865,1704
3865,836
3865,682
3866,102
3866,352
3866,971
3866,1304
3866,1018
3867,1780
3867,312
3867,1800
3867,662
3867,616
3868,1753
3868,441
3868,96
3868,97
3868,102
3869,310
3869,1176
3869,1118
3869,1093
3869,96
3870,616
3870,682
3870,1089
3870,741
3870,699
3871,699
3871,971
3871,1064
3871,383
3871,1821
3872,1704
3872,1705
3872,1015
3872,741
3872,224
3873,681
3873,695
3873,60
3873,96
3873,1143
3874,1746
3874,1516
3874,1089
3874,1552
3874,807
3875,621
3875,1705
3875,102
3875,409
3875,98
3876,682
3876,616
3876,1089
3876,16
3876,1710
3877,1089
3877,616
3877,682
3877,741
3877,971
3878,1705
3878,1071
3878,1807
3878,868
3878,1748
3879,616
3879,682
3879,1089
3879,741
3879,699
3880,616
3880,741
3880,1089
3880,682
3880,699
3881,1704
3881,1746
3881,1616
3881,1262
3881,102
3882,1259
3882,1243
3882,682
3882,1089
3882,409
3883,1705
3883,1651
3883,1704
3883,1089
3883,1064
3884,24
3884,616
3884,699
3884,682
3884,1089
3885,682
3885,16
3885,616
3885,1854
3885,1856
3886,741
3886,64
3886,971
3886,1699
3886,876
3887,1761
3887,1762
3887,1752
3887,1297
3887,1704
3888,1770
3888,1705
3888,1304
3888,682
3888,616
3889,1705
3889,1710
3889,699
3889,616
3889,1089
3890,1176
3890,96
3890,274
3890,98
3890,1843
3891,1704
3891,124
3891,97
3891,98
3891,938
3892,1705
3892,1704
3892,621
3892,409
3892,452
3893,1704
3893,616
3893,1064
3893,682
3893,1089
3894,682
3894,1089
3894,616
3894,16
3894,1064
3895,1706
3895,1811
3895,1812
3895,1297
3895,1264
3896,1856
3896,1182
3896,861
3896,409
3896,1063
3897,1705
3897,1704
3897,452
3897,699
3897,616
3898,1552
3898,1516
3898,1541
3898,1561
3898,1540
3899,1704
3899,1705
3899,441
3899,170
3899,699
3900,1753
3900,1159
3900,97
3900,102
3900,741
3901,1705
3901,1748
3901,1089
3901,682
3901,1641
3902,1704
3902,1757
3902,1776
3902,1705
3902,741
3903,1705
3903,1155
3903,1704
3903,96
3903,97
3904,165
3904,164
3904,762
3904,629
3904,1039
3905,167
3905,175
3905,621
3905,929
3905,921
3906,165
3906,98
3906,1321
3906,60
3906,1735
3907,334
3907,758
3907,774
3907,762
3907,1824
3908,164
3908,937
3908,1041
3908,1705
3908,1029
3909,1041
3909,925
3909,1705
3909,1815
3909,924
3910,583
3910,1704
3910,552
3910,627
3910,984
3911,1029
3911,924
3911,163
3911,166
3911,1649
3912,1041
3912,159
3912,937
3912,1030
3912,98
3913,1705
3913,675
3913,924
3913,97
3913,96
3914,1706
3914,1810
3914,928
3914,1705
3914,1909
3915,164
3915,1155
3915,1038
3915,165
3915,1045
3916,1029
3916,937
3916,159
3916,1041
3916,1030
3917,1704
3917,1705
3917,1753
3917,96
3917,97
3918,1176
3918,96
3918,126
3918,1026
3918,1044
3919,250
3919,1130
3919,1756
3919,952
3919,1136
3920,1753
3920,1704
3920,164
3920,1032
3920,165
3921,1705
3921,1704
3921,928
3921,1159
3921,1753
3922,164
3922,97
3922,924
3922,934
3922,921
3923,1753
3923,1704
3923,96
3923,334
3923,97
3924,1073
3924,1757
3924,1776
3924,1115
3924,97
3925,272
3925,1176
3925,341
3925,650
3925,158
3926,290
3926,1028
3926,1122
3926,1696
3926,1118
3927,96
3927,97
3927,1841
3927,1819
3927,1816
3928,761
3928,1677
3928,1704
3928,773
3928,1014
3929,1761
3929,314
3929,339
3929,1705
3929,1025
3930,1029
3930,1705
3930,164
3930,1041
3930,165
3931,175
3931,96
3931,201
3931,97
3931,958
3932,1073
3932,1027
3932,935
3932,166
3932,1736
3933,1705
3933,1776
3933,1757
3933,1752
3933,334
3934,919
3934,291
3934,1758
3934,90
3934,411
3935,332
3935,618
3935,274
3935,277
3935,1176
3936,1705
3936,1704
3936,1758
3936,1752
3936,1125
3937,1041
3937,1705
3937,289
3937,1814
3937,1813
3938,164
3938,165
3938,1586
3938,954
3938,1073
3939,96
3939,97
3939,1704
3939,1118
3939,1900
3940,1705
3940,1704
3940,1649
3940,437
3940,1018
3941,1704
3941,1029
3941,1758
3941,928
3941,938
3942,1776
3942,1757
3942,1704
3942,1705
3942,334
3943,1176
3943,274
3943,342
3943,1173
3943,1121
3944,1705
3944,1154
3944,1649
3944,1756
3944,1763
3945,1029
3945,164
3945,1041
3945,924
3945,928
3946,1705
3946,1704
3946,429
3946,341
3946,1754
3947,1053
3947,1649
3947,1037
3947,1052
3947,1055
3948,1053
3948,1649
3948,1672
3948,923
3948,1084
3949,1131
3949,1076
3949,1075
3949,1116
3949,1635
3950,1704
3950,1705
3950,752
3950,719
3950,334
3951,1705
3951,1753
3951,1704
3951,163
3951,1026
3952,1704
3952,223
3952,1648
3952,1651
3952,1284
3953,1037
3953,1649
3953,1029
3953,1034
3953,1030
3954,1034
3954,211
3954,1030
3954,1049
3954,1029
3955,1037
3955,1038
3955,1045
3955,995
3955,1704
3956,1029
3956,1037
3956,937
3956,159
3956,1049
3957,1704
3957,928
3957,1053
3957,159
3957,1035
3958,1161
3958,388
3958,1178
3958,408
3958,1169
3959,1705
3959,1704
3959,197
3959,1049
3959,1029
3960,1705
3960,1704
3960,1637
3960,1773
3960,1770
3961,1037
3961,159
3961,1202
3961,1029
3961,670
3962,159
3962,937
3962,1053
3962,1672
3962,976
3963,1049
3963,1054
3963,1705
3963,1027
3963,1030
3964,1037
3964,222
3964,1704
3964,1649
3964,1052
3965,1705
3965,618
3965,761
3965,637
3965,1770
3966,902
3966,1649
3966,1037
3966,223
3966,1154
3967,1705
3967,1026
3967,163
3967,1029
3967,1704
3968,1704
3968,1705
3968,1637
3968,752
3968,334
3969,1030
3969,1037
3969,1045
3969,1049
3969,1649
3970,341
3970,692
3970,97
3970,1705
3970,334
3971,1705
3971,1704
3971,705
3971,1117
3971,363
3972,1649
3972,1055
3972,255
3972,1049
3972,670
3973,1704
3973,1705
3973,1014
3973,1049
3973,197
3974,1753
3974,1757
3974,1776
3974,1704
3974,1004
3975,1705
3975,1753
3975,1704
3975,1053
3975,1706
3976,1704
3976,1705
3976,1026
3976,1014
3976,161
3977,1049
3977,1029
3977,211
3977,255
3977,918
3978,1704
3978,1705
3978,1649
3978,1083
3978,1029
3979,1637
3979,1787
3979,1261
3979,205
3979,1260
3980,1705
3980,1704
3980,752
3980,1018
3980,437
3981,1046
3981,1037
3981,1034
3981,1029
3981,1047
3982,1037
3982,1030
3982,1034
3982,1052
3982,1705
3983,1704
3983,79
3983,1812
3983,1077
3983,1811
3984,1037
3984,1030
3984,223
3984,1154
3984,1649
3985,1705
3985,166
3985,165
3985,1029
3985,163
3986,1705
3986,1704
3986,1752
3986,1089
3986,1710
3987,719
3987,979
3987,1649
3987,1037
3987,197
3988,1705
3988,334
3988,1704
3988,1154
3988,1049
3989,1030
3989,1037
3989,937
3989,159
3989,1916
3990,1704
3990,1705
3990,1792
3990,1077
3990,1790
3991,1029
3991,1049
3991,918
3991,1704
3991,1034
3992,334
3992,1704
3992,1870
3992,1874
3992,761
3993,1776
3993,1757
3993,757
3993,1259
3993,616
3994,1014
3994,1704
3994,1705
3994,163
3994,1900
3995,1014
3995,1677
3995,163
3995,1704
3995,328
3996,1049
3996,1053
3996,211
3996,197
3996,985
3997,1049
3997,1029
3997,1034
3997,1014
3997,1055
3998,1704
3998,1705
3998,1812
3998,1849
3998,1848
3999,1705
3999,752
3999,761
3999,637
3999,1087
4000,211
4000,1933
4000,911
4000,1029
4000,1704
4001,1704
4001,1705
4001,752
4001,773
4001,759
4002,1704
4002,1705
4002,752
4002,334
4002,759
4003,1037
4003,1704
4003,1049
