q_id,web_id
3098,692
3098,289
3098,163
3099,1705
3099,1495
3099,128
3099,752
3100,396
3100,1705
3100,440
3100,1704
3100,1761
3101,1752
3101,1251
3101,1704
3101,330
3101,1505
3102,1704
3103,1705
3103,1761
3103,1704
3103,1762
3104,1277
3104,165
3104,420
3104,1473
3104,683
3105,752
3105,1473
3105,165
3105,420
3106,165
3106,1254
3106,420
3106,428
3106,678
3107,1915
3107,1766
3107,1705
3107,1777
3107,1765
3108,369
3108,1132
3108,361
3108,1753
3108,1014
3109,1760
3109,1705
3109,1761
3109,1704
3110,1034
3110,1030
3110,1041
3110,1705
3110,1752
3111,334
3111,398
3111,1159
3111,819
3111,340
3112,1704
3112,1705
3112,1224
3112,452
3113,1705
3113,1761
3113,762
3113,1259
3114,1159
3114,1824
3114,1870
3114,1704
3114,1874
3115,1159
3115,398
3115,334
3115,1705
3115,1704
3116,303
3116,331
3116,759
3116,1159
3116,1008
3117,915
3117,152
3117,358
3117,150
3117,138
3118,334
3118,398
3118,1721
3118,1752
3118,108
3119,329
3119,998
3119,250
3119,1136
3120,185
3120,1705
3120,1322
3120,1008
3120,1159
3121,398
3121,1704
3121,1159
3121,1929
3121,1722
3122,1705
3122,1704
3123,1704
3123,773
3123,1705
3123,1929
3124,1705
3124,1618
3124,1259
3124,1752
3125,398
3125,692
3125,1159
3125,334
3125,1722
3126,1159
3126,205
3126,334
3126,851
3126,741
3127,334
3127,1704
3127,1818
3127,1819
3127,1159
3128,1011
3128,800
3128,349
3128,971
3128,1710
3129,1071
3129,322
3129,1807
3129,1253
3130,1705
3130,1758
3130,1125
3130,250
3131,1071
3131,868
3131,1253
3132,1159
3132,1705
3132,1704
3132,1756
3133,1046
3133,1130
3133,1136
3133,219
3133,329
3134,1705
3134,1125
3134,1758
3134,374
3135,1159
3135,380
3135,1705
3135,1704
3135,752
3136,1159
3136,759
3136,1916
3136,1024
3136,752
3137,1488
3137,1845
3137,1847
3137,1299
3137,1704
3138,398
3138,1159
3138,334
3138,692
3138,1722
3139,1159
3139,334
3139,340
3139,1721
3140,1781
3140,1799
3140,1758
3140,1801
3141,1150
3141,995
3141,352
3141,354
3141,358
3142,1704
3142,1705
3142,1721
3142,398
3143,800
3143,334
3143,1705
3143,851
3143,1765
3144,1159
3144,398
3144,800
3144,1704
3145,1187
3145,765
3145,762
3145,1752
3145,1259
3146,736
3146,369
3146,1704
3146,1190
3146,1147
3147,16
3147,699
3147,1259
3147,682
3147,616
3148,1799
3148,1705
3148,1782
3148,1798
3148,1796
3149,120
3149,1705
3149,971
3149,1710
3149,1089
3150,1799
3150,1405
3150,1798
3150,1801
3150,1781
3151,361
3151,1159
3151,1040
3151,937
3151,1704
3152,1159
3152,398
3152,1777
3152,1752
3152,340
3153,303
3153,1916
3153,398
3153,1024
3153,1159
3154,1064
3154,1159
3154,1721
3154,1824
3154,848
3155,1704
3155,1761
3155,1705
3156,699
3156,16
3156,421
3156,682
3156,1032
3157,1910
3157,1922
3157,1897
3157,1704
3157,1526
3158,1704
3158,1617
3158,906
3158,1705
3159,1618
3159,409
3159,1617
3159,1922
3159,1897
3160,741
3160,616
3160,971
3160,682
3160,1089
3161,440
3161,1705
3161,643
3161,1786
3161,1704
3162,1705
3162,757
3162,762
3162,1752
3162,1259
3163,1704
3163,811
3163,1071
3164,667
3164,628
3164,666
3164,171
3164,1771
3165,1910
3165,1558
3165,1529
3165,1089
3165,616
3166,1655
3166,1881
3166,1268
3166,1710
3166,1182
3167,1704
3167,465
3167,1705
3167,906
3168,628
3168,292
3168,1662
3168,291
3168,1713
3169,1602
3169,1705
3169,413
3169,762
3169,1259
3170,1910
3170,16
3170,682
3170,616
3170,1089
3171,632
3171,440
3171,26
3171,682
3171,616
3172,699
3172,682
3172,1032
3172,1672
3172,616
3173,1760
3173,1758
3173,1761
3174,1704
3175,1762
3175,1910
3175,1112
3175,1760
3176,445
3176,1617
3176,108
3176,1752
3176,1259
3177,1014
3177,1721
3177,961
3177,1655
3178,83
3178,1704
3178,345
3178,1768
3178,124
3179,465
3179,440
3179,462
3179,461
3179,1705
3180,1739
3180,1906
3180,163
3180,164
3180,175
3181,1617
3181,1804
3181,16
3181,1752
3181,1259
3182,1573
3182,16
3182,1112
3182,1704
3182,682
3183,1525
3183,1541
3183,1552
3183,1516
3183,682
3184,1617
3184,1190
3184,1187
3184,1705
3184,1760
3185,1704
3185,1705
3185,692
3186,425
3186,1040
3186,96
3186,289
3186,164
3187,292
3187,455
3187,140
3187,1704
3187,1760
3188,441
3188,16
3188,1259
3188,616
3188,682
3189,1762
3189,1704
3189,1774
3189,1822
3189,888
3190,1705
3190,1617
3190,762
3190,1259
3191,16
3191,1617
3191,762
3191,1752
3191,1259
3192,1874
3192,1159
3192,774
3192,1722
3192,752
3193,1705
3193,1760
3193,1704
3193,906
3194,1704
3194,1617
3194,1705
3194,906
3195,128
3195,683
3195,1937
3195,1473
3195,463
3196,971
3196,741
3196,682
3196,616
3196,1182
3197,1071
3197,868
3197,1807
3198,682
3198,741
3198,1182
3198,616
3198,1089
3199,122
3199,760
3199,1254
3199,165
3199,420
3200,760
3200,1254
3200,420
3200,122
3200,773
3201,1704
3201,1705
3201,1071
3202,16
3202,741
3202,616
3202,682
3202,1182
3203,103
3203,1191
3203,683
3203,1807
3203,109
3204,1567
3204,1573
3204,1064
3204,971
3204,682
3205,861
3205,614
3205,409
3205,1064
3205,1856
3206,479
3206,420
3206,1805
3206,1778
3206,1751
3207,872
3207,773
3207,122
3207,760
3207,165
3208,1057
3208,836
3208,1715
3208,699
3208,682
3209,868
3209,1071
3209,1807
3209,1705
3209,1704
3210,96
3210,363
3210,1705
3210,900
3210,1769
3211,1896
3211,103
3211,409
3211,1807
3211,1705
3212,409
3212,89
3212,97
3212,1704
3213,1537
3213,102
3213,1056
3213,1700
3213,682
3214,1039
3214,964
3214,952
3214,410
3214,1202
3215,1904
3215,1896
3215,1527
3215,1627
3215,1705
3216,861
3216,614
3216,325
3216,1856
3216,1182
3217,1887
3217,1567
3217,409
3217,97
3217,89
3218,1927
3218,1065
3218,760
3218,762
3218,683
3219,878
3219,1533
3219,870
3219,97
3219,165
3220,102
3220,1896
3220,1904
3220,409
3220,89
3221,420
3221,1839
3221,1838
3221,760
3221,773
3222,762
3222,773
3222,122
3222,760
3222,758
3223,1581
3223,96
3223,338
3223,892
3223,89
3224,1807
3224,1896
3224,1904
3224,103
3225,1713
3225,1692
3225,864
3225,1704
3226,699
3226,971
3226,224
3226,741
3226,616
3227,1896
3227,1904
3227,102
3227,89
3227,409
3228,89
3228,1526
3228,1899
3228,409
3229,872
3229,925
3229,683
3229,760
3229,165
3230,165
3230,683
3230,760
3230,1254
3230,773
3231,1202
3231,410
3231,1704
3231,93
3231,873
3232,861
3232,614
3232,409
3232,325
3232,1856
3233,1713
3233,119
3233,928
3233,759
3233,1039
3234,1896
3234,1886
3234,1155
3234,89
3234,164
3235,872
3235,1254
3235,773
3235,122
3235,165
3236,1627
3236,1705
3236,1896
3236,409
3236,1904
3237,1713
3237,1746
3237,1706
3237,1810
3237,99
3238,106
3238,1910
3238,89
3238,409
3238,1705
3239,1710
3239,616
3239,1182
3239,1089
3239,1856
3240,1071
3240,868
3240,811
3240,1748
3241,1537
3241,1705
3241,89
3241,409
3241,1089
3242,1807
3242,1748
3242,1704
3242,868
3242,1705
3243,1146
3243,775
3243,706
3243,1166
3243,345
3244,1910
3244,89
3244,102
3244,409
3244,97
3245,97
3245,934
3245,174
3245,928
3245,164
3246,109
3246,1314
3246,1937
3246,1910
3246,1473
3247,421
3247,1473
3247,602
3247,96
3247,1795
3248,602
3248,1043
3248,1202
3248,410
3248,1705
3249,614
3249,861
3249,468
3249,325
3249,1856
3250,1704
3250,1020
3250,1277
3250,451
3250,440
3251,1705
3251,1147
3251,343
3252,872
3252,1254
3252,164
3252,165
3252,921
3253,1314
3253,1910
3253,1473
3253,409
3253,468
3254,1910
3254,1473
3254,419
3254,468
3254,1856
3255,97
3255,1662
3255,1705
3255,96
3255,1761
3256,1705
3256,862
3256,1704
3256,408
3256,1089
3257,109
3257,1910
3257,1937
3257,1815
3257,1706
3258,1713
3258,99
3258,162
3258,1473
3258,1705
3259,409
3259,1896
3259,89
3259,97
3260,1068
3260,289
3260,1760
3260,1704
3260,1705
3261,102
3261,89
3261,409
3261,97
3261,1910
3262,1745
3262,1616
3262,1671
3262,1775
3263,1673
3263,872
3263,760
3263,758
3263,762
3264,510
3264,1473
3264,468
3264,1710
3264,1089
3265,1713
3265,99
3265,1813
3265,1814
3265,1705
3266,409
3266,1910
3266,89
3266,97
3267,1906
3267,1705
3267,321
3267,1014
3267,1704
3268,1314
3268,1910
3268,1815
3268,419
3268,1473
3269,1704
3269,1910
3269,1134
3269,124
3270,759
3270,872
3270,760
3270,758
3270,762
3271,1704
3271,1705
3271,1161
3272,1856
3272,1020
3272,1558
3272,387
3272,1089
3273,1314
3273,510
3273,1473
3273,409
3273,468
3274,1314
3274,1910
3274,1473
3274,468
3274,1089
3275,409
3275,97
3275,102
3275,89
3275,1910
3276,1910
3276,1273
3276,1762
3276,1760
3276,1112
3277,1906
3277,1032
3277,934
3277,174
3277,925
3278,1573
3278,16
3278,18
3278,1710
3278,682
3279,866
3279,1146
3279,852
3279,1166
3279,345
3280,1297
3280,1712
3280,1694
3280,119
3280,1713
3281,1713
3281,700
3281,1116
3281,760
3282,410
3282,1202
3282,602
3282,421
3282,419
3283,1910
3283,89
3283,409
3283,97
3283,102
3284,1314
3284,1910
3284,419
3284,1473
3284,468
3285,1529
3285,89
3285,1523
3285,409
3285,97
3286,1314
3286,1523
3286,1910
3286,1536
3286,419
3287,1041
3287,928
3287,760
3287,420
3287,289
3288,710
3288,1012
3288,614
3288,794
3288,1064
3289,1705
3289,165
3289,1567
3289,1274
3290,1746
3290,1068
3290,463
3290,1042
3290,465
3291,1937
3291,109
3291,1523
3291,683
3291,1536
3292,861
3292,613
3292,409
3292,416
3292,468
3293,1937
3293,28
3293,1251
3293,683
3293,1606
3294,861
3294,614
3294,468
3294,409
3294,1856
3295,44
3295,1523
3295,1937
3295,109
3295,1637
3296,1713
3296,864
3296,1692
3296,1068
3297,861
3297,1606
3297,683
3297,1856
3297,1182
3298,1713
3298,1746
3298,792
3298,700
3299,872
3299,683
3299,1746
3299,165
3299,760
3300,771
3300,681
3300,760
3300,683
3300,165
3301,468
3301,1710
3301,1182
3301,741
3301,1856
3302,1726
3302,683
3302,292
3302,760
3302,125
3303,1807
3303,1896
3303,868
3303,103
3304,102
3304,289
3304,928
3304,425
3304,420
3305,1121
3305,1070
3305,773
3305,1843
3305,451
3306,683
3306,1746
3306,109
3306,760
3306,893
3307,1118
3307,96
3307,165
3307,420
3307,1201
3308,1896
3308,1536
3308,1523
3308,409
3308,1705
3309,1251
3309,683
3309,28
3309,1856
3309,1182
3310,1606
3310,1937
3310,1523
3310,683
3310,463
3311,861
3311,614
3311,409
3311,1937
3311,1856
3312,1746
3312,1713
3312,118
3312,1813
3312,760
3313,1713
3313,1746
3313,99
3313,162
3313,760
3314,1710
3314,699
3314,1182
3314,741
3314,1089
3315,1937
3315,109
3315,43
3315,48
3315,811
3316,614
3316,409
3316,794
3316,463
3316,468
3317,872
3317,683
3317,758
3317,760
3317,762
3318,872
3318,420
3318,893
3318,760
3318,861
3319,1710
3319,825
3319,699
3319,220
3319,224
3320,681
3320,1674
3320,683
3320,165
3321,1896
3321,43
3321,44
3321,860
3321,292
3322,1606
3322,614
3322,472
3322,613
3322,416
3323,1896
3323,109
3323,416
3323,1937
3323,451
3324,1573
3324,1064
3324,1710
3324,682
3324,1182
3325,1710
3325,616
3325,1182
3325,741
3325,682
3326,1314
3326,1536
3326,1937
3326,109
3326,463
3327,872
3327,683
3327,893
3327,760
3327,861
3328,872
3328,683
3328,758
3328,760
3328,762
3329,1713
3329,1810
3329,1706
3329,1814
3329,1813
3330,760
3330,1673
3330,122
3330,762
3330,872
3331,270
3331,1063
3331,1710
3331,825
3331,1182
3332,1704
3332,1761
3332,1705
3333,94
3333,625
3333,165
3333,1821
3333,164
3334,362
3334,683
3334,678
3334,1251
3334,165
3335,1704
3335,1762
3335,1760
3335,1761
3336,650
3336,1645
3336,1800
3336,1661
3336,626
3337,1760
3337,1762
3337,1705
3337,1704
3337,1761
3338,851
3338,1924
3338,478
3338,163
3338,919
3339,1704
3339,1803
3339,1705
3339,1760
3340,441
3340,1705
3340,1704
3340,1184
3340,1089
3341,1924
3341,478
3341,441
3341,163
3341,90
3342,1760
3342,1641
3342,1710
3342,1246
3342,682
3343,164
3343,1915
3343,1704
3343,1705
3343,1155
3344,646
3344,1758
3344,1924
3344,163
3344,478
3345,928
3345,128
3345,165
3345,420
3345,752
3346,1705
3346,859
3346,878
3346,1671
3346,1704
3347,224
3347,220
3347,699
3347,741
3347,1182
3348,362
3348,369
3348,420
3348,1251
3348,165
3349,478
3349,1924
3349,1071
3349,868
3349,1705
3350,362
3350,683
3350,1251
3350,165
3350,678
3351,16
3351,1704
3351,1705
3351,1762
3351,1760
3352,1924
3352,478
3352,1760
3352,1705
3352,1761
3353,1705
3353,289
3353,163
3353,1758
3354,919
3354,1760
3354,163
3355,1760
3355,919
3355,851
3355,90
3355,921
3356,1753
3356,1155
3356,164
3357,1704
3357,1705
3357,1760
3358,163
3358,1753
3358,1779
3358,919
3358,1775
3359,362
3359,995
3359,1251
3359,683
3359,1163
3360,1704
3360,1760
3360,1803
3360,1705
3361,699
3361,224
3361,220
3361,971
3361,616
3362,778
3362,341
3362,362
3362,163
3362,165
3363,1064
3363,971
3363,352
3363,682
3363,1089
3364,1125
3364,372
3364,420
3364,1
3364,165
3365,1758
3365,1705
3365,1753
3365,1167
3366,1704
3366,1758
3366,1705
3366,1760
3367,1264
3367,437
3367,1297
3367,741
3368,1874
3368,1674
3368,1824
3368,1870
3368,164
3369,1704
3369,1705
3369,1762
3369,1760
3370,1251
3370,363
3370,420
3370,1
3370,165
3371,478
3371,163
3371,165
3371,1705
3371,164
3372,372
3372,363
3372,420
3372,1
3372,165
3373,395
3373,1705
3373,1753
3373,1704
3373,1754
3374,420
3374,339
3374,683
3374,773
3374,678
3375,1704
3375,124
3375,1589
3375,1705
3376,341
3376,175
3376,396
3376,1603
3376,1761
3377,862
3377,1134
3377,1064
3377,971
3377,1641
3378,1537
3378,16
3378,409
3378,1089
3378,682
3379,1922
3379,1897
3379,1904
3379,1532
3379,1589
3380,1627
3380,1905
3380,89
3380,102
3380,1896
3381,1033
3381,165
3381,921
3381,1041
3381,938
3382,1567
3382,1915
3382,1627
3382,1905
3382,89
3383,1489
3383,1904
3383,1532
3383,1527
3383,1760
3384,1761
3384,1704
3384,291
3384,1705
3384,1089
3385,1537
3385,1543
3385,409
3385,1567
3385,1758
3386,441
3386,349
3386,1172
3386,862
3386,1266
3387,1059
3387,286
3387,1060
3387,1760
3387,1089
3388,1904
3388,1532
3388,1523
3388,682
3388,1182
3389,1904
3389,1532
3389,102
3389,409
3389,97
3390,1064
3390,411
3390,971
3390,682
3390,1182
3391,1561
3391,1532
3391,1705
3391,1760
3391,1519
3392,1761
3392,1705
3392,1064
3392,1704
3393,1904
3393,1886
3393,1532
3393,1546
3393,1705
3394,89
3394,409
3394,1567
3394,672
3394,1758
3395,1537
3395,1705
3395,1519
3395,1886
3395,1904
3396,1904
3396,43
3396,292
3396,1791
3396,1704
3397,1065
3397,1874
3397,1870
3397,1824
3397,758
3398,927
3398,1041
3398,1029
3398,165
3398,921
3399,937
3399,1672
3399,159
3399,938
3399,1029
3400,1532
3400,89
3400,97
3400,409
3400,102
3401,1704
3401,1910
3401,1762
3402,1537
3402,1915
3402,1748
3402,1704
3402,1762
3403,1552
3403,1561
3403,1915
3403,1760
3403,1704
3404,1761
3404,1760
3404,1892
3404,1704
3404,1705
3405,1704
3405,868
3405,1761
3405,1705
3406,102
3406,1922
3406,1897
3406,1627
3406,1905
3407,98
3407,925
3407,719
3407,361
3407,1704
3408,927
3408,937
3408,159
3408,425
3408,1029
3409,1705
3409,1927
3409,1674
3409,164
3410,1532
3410,1904
3410,89
3410,1897
3410,102
3411,1029
3411,175
3411,1041
3411,1035
3412,872
3412,1029
3412,1674
3412,1202
3412,410
3413,1705
3413,1071
3413,1704
3414,1705
3414,102
3414,1904
3414,1532
3415,1627
3415,1905
3415,1922
3415,1897
3415,1884
3416,89
3416,1904
3416,1532
3416,1760
3416,1705
3417,1705
3417,1704
3417,1071
3418,1904
3418,1532
3418,1489
3418,1527
3418,102
3419,176
3419,167
3419,165
3419,656
3419,653
3420,1674
3420,1543
3420,692
3420,102
3420,108
3421,656
3421,925
3421,292
3421,429
3421,1704
3422,222
3422,220
3422,1136
3422,251
3422,228
3423,1704
3423,1136
3423,1495
3424,1705
3424,1704
3424,629
3425,1159
3425,1704
3425,1900
3425,1722
3425,1128
3426,1705
3426,1758
3426,1704
3427,1705
3427,1760
3427,292
3427,1143
3427,1704
3428,1552
3428,1543
3428,1824
3428,60
3428,1201
3429,1704
3429,1705
3429,1301
3430,108
3430,716
3430,357
3430,771
3430,229
3431,1068
3431,265
3431,1257
3431,866
3431,1704
3432,928
3432,759
3432,1704
3432,1705
3432,334
3433,1018
3433,1274
3433,1272
3433,1089
3433,616
3434,169
3434,934
3434,174
3434,921
3434,175
3435,692
3435,289
3435,1073
3435,1704
3435,937
3436,1552
3436,1516
3436,1543
3436,60
3436,1758
3437,1543
3437,925
3437,357
3437,1870
3437,1824
3438,1704
3438,778
3438,409
3438,692
3438,1304
3439,1705
3439,108
3439,1761
3439,98
3440,1824
3440,1870
3440,1201
3440,692
3440,1722
3441,1159
3441,692
3441,1704
3441,925
3441,289
3442,678
3442,1249
3442,362
3442,843
3442,1704
3443,1677
3443,108
3443,107
3443,165
3443,163
3444,807
3444,478
3444,1552
3444,1543
3444,98
3445,148
3445,1761
3445,124
3445,1758
3445,881
3446,1704
3446,1134
3446,1762
3446,1705
3447,1143
3447,674
3447,124
3447,97
3447,778
3448,1040
3448,1041
3448,357
3448,1029
3448,164
3449,1704
3449,481
3449,1081
3449,367
3450,807
3450,1141
3450,1246
3450,256
3450,421
3451,1870
3451,1824
3451,659
3451,357
3451,97
3452,1704
3452,1705
3453,409
3453,716
3453,334
3453,704
3453,421
3454,1552
3454,1775
3454,1704
3454,1121
3454,1144
3455,1870
3455,1824
3455,357
3455,1495
3455,1704
3456,1902
3456,1552
3456,1543
3456,1201
3456,60
3457,1704
3457,1759
3457,1755
3457,357
3458,1073
3458,455
3458,1900
3458,97
3458,1704
3459,1704
3459,735
3459,1304
3459,609
3460,1766
3460,1755
3460,1759
3460,1753
3460,1704
3461,1704
3461,1705
3461,1753
3461,1755
3461,925
3462,121
3462,1201
3462,102
3462,1197
3462,1064
3463,398
3463,1018
3463,1936
3463,341
3463,1014
3464,1037
3464,1030
3464,1046
3464,1704
3465,736
3465,255
3465,1052
3465,150
3465,138
3466,1014
3466,915
3466,955
3466,1704
3467,1149
3467,359
3467,1672
3467,925
3467,358
3468,1704
3468,1933
3468,211
3468,358
3468,138
3469,918
3469,952
3469,211
3469,358
3469,138
3470,1704
3470,921
3470,1705
3471,1149
3471,979
3471,1037
3471,1052
3471,670
3472,955
3472,211
3472,952
3472,358
3472,138
3473,927
3473,1749
3473,878
3473,1705
3473,1704
3474,252
3474,1584
3474,1157
3474,1249
3474,1704
3475,1026
3475,1704
3475,1041
3475,1649
3475,161
3476,1915
3476,1202
3476,410
3476,159
3476,1705
3477,918
3477,915
3477,1029
3477,136
3477,1049
3478,918
3478,915
3478,952
3478,358
3478,138
3479,918
3479,915
3479,177
3479,151
3479,138
3480,1052
3480,1917
3480,211
3480,358
3480,138
3481,1705
3481,510
3481,1064
3481,1635
3482,270
3482,1705
3482,955
3482,358
3482,138
3483,1705
3483,270
3483,1704
3483,1758
3484,1049
3484,1029
3484,169
3484,934
3484,174
3485,398
3485,915
3485,1018
3485,1014
3485,1787
3486,1154
3486,352
3486,201
3486,952
3486,211
3487,211
3487,1037
3487,1011
3487,358
3487,138
3488,1704
3488,1705
3488,1775
3488,1768
3489,957
3489,988
3489,211
3489,358
3489,138
3490,1630
3490,955
3490,915
3490,964
3490,952
3491,957
3491,915
3491,913
3491,358
3491,138
3492,205
3492,1029
3492,1704
3492,358
3492,138
3493,1025
3493,1043
3493,935
3493,1037
3493,1029
3494,927
3494,915
3494,1014
3494,1760
3494,1775
3495,1018
3495,1915
3495,408
3495,938
3495,358
3496,1003
3496,239
3496,240
3496,1004
3496,1002
3497,1149
3497,56
3497,1917
3497,358
3497,138
3498,1915
3498,1552
3498,1561
3498,1748
3498,1537
3499,232
3499,1003
3499,240
3499,1004
3499,1002
3500,1029
3500,1041
3500,1034
3500,927
3501,1149
3501,1035
3501,1917
3501,358
3501,138
3502,1704
3502,1906
3502,901
3503,1154
3503,1049
3503,1704
3503,211
3503,358
3504,915
3504,1018
3504,952
3504,270
3504,139
3505,915
3505,1018
3505,1704
3505,955
3505,952
3506,1029
3506,1049
3506,211
3506,165
3507,851
3507,1721
3507,1704
3507,1705
3507,1873
3508,175
3508,954
3508,419
3508,1033
3508,164
3509,1705
3509,851
3509,1753
3509,1704
3510,1915
3510,1048
3510,1018
3510,334
3510,1495
3511,781
3511,1705
3511,1818
3511,1819
3511,1704
3512,1135
3512,1047
3512,1133
3512,320
3512,1676
3513,1721
3513,1819
3513,1818
3513,1776
3513,1757
3514,813
3514,1059
3514,1048
3514,1060
3514,286
3515,699
3515,352
3515,224
3515,220
3515,1274
3516,1758
3516,398
3516,1753
3516,1752
3517,1159
3517,1704
3517,692
3517,1705
3517,334
3518,1123
3518,1543
3518,1495
3518,813
3518,1705
3519,813
3519,1917
3519,1274
3519,1272
3519,1089
3520,1705
3520,1159
3520,1704
3520,1777
3520,1765
3521,1761
3521,1092
3521,1760
3521,1752
3521,1846
3522,765
3522,760
3522,762
3522,1752
3522,1259
3523,1555
3523,16
3523,1705
3523,1704
3523,1259
3524,334
3524,341
3524,1048
3524,1934
3524,692
3525,851
3525,1704
3525,334
3525,1495
3525,140
3526,1750
3526,411
3526,971
3526,699
3526,1140
3527,1705
3527,1704
3528,1748
3528,868
3528,1274
3528,1272
3528,1089
3529,1752
3529,1609
3529,1705
3529,1765
3530,1704
3530,1755
3530,851
3530,1705
3531,699
3531,224
3531,220
3531,1182
3531,741
3532,1766
3532,1166
3532,296
3532,629
3532,1752
3533,1037
3533,340
3533,692
3533,1159
3533,361
3534,1705
3534,1704
3534,1637
3534,1710
3534,64
3535,813
3535,1274
3535,1272
3535,1089
3535,170
3536,7
3536,25
3536,367
3536,1790
3536,285
3537,957
3537,851
3537,1705
3537,848
3537,138
3538,169
3538,1274
3538,1272
3538,1089
3538,616
3539,1159
3539,1870
3539,303
3539,1824
3539,1041
3540,1290
3540,699
3540,224
3540,220
3541,1705
3541,1760
3541,591
3541,1471
3541,1274
3542,1705
3542,1874
3543,1777
3543,1765
3543,1705
3544,1187
3544,1705
3544,762
3544,1752
3544,1259
3545,1787
3545,1786
3545,1637
3545,452
3545,1140
3546,1536
3546,1762
3546,1704
3546,1705
3546,1761
3547,692
3547,334
3547,1674
3547,1704
3547,752
3548,1705
3548,1760
3548,1704
3549,1900
3549,1159
3549,1824
3549,752
3549,1901
3550,757
3550,744
3550,754
3550,747
3550,746
3551,278
3551,1795
3551,1064
3551,1925
3551,971
3552,716
3552,265
3552,421
3552,248
3552,1032
3553,1761
3553,1064
3553,1032
3553,1704
3554,741
3554,64
3554,1064
3554,971
3554,1635
3555,100
3555,1759
3555,1069
3555,1795
3555,1753
3556,1922
3556,1897
3556,1306
3556,905
3556,866
3557,425
3557,171
3557,1671
3557,625
3557,289
3558,1537
3558,935
3558,166
3558,922
3558,1037
3559,161
3559,170
3559,699
3559,1182
3559,224
3560,776
3560,1306
3560,458
3560,7
3560,1715
3561,409
3561,1627
3561,1922
3561,1897
3561,1905
3562,1044
3562,1817
3562,1816
3562,1037
3563,409
3563,16
3563,699
3563,825
3563,682
3564,40
3564,22
3564,1761
3564,616
3565,877
3565,121
3565,181
3565,1044
3565,625
3566,1704
3566,1880
3566,108
3566,458
3567,1619
3567,1735
3567,1157
3567,400
3567,851
3568,873
3568,1795
3568,874
3568,1202
3569,1040
3569,399
3569,97
3569,96
3569,1024
3570,1135
3570,1119
3570,1874
3570,1159
3570,872
3571,873
3571,1795
3571,874
3571,93
3572,611
3572,128
3572,1752
3572,126
3572,1706
3573,1820
3573,1819
3573,1818
3573,400
3573,866
3574,1705
3574,1537
3574,409
3574,1752
3575,1748
3575,1745
3575,1671
3575,1807
3575,1451
3576,100
3576,1795
3576,1705
3576,1753
3576,1769
3577,872
3577,1704
3577,762
3577,1874
3577,1677
3578,1795
3578,1463
3578,1069
3579,89
3579,1913
3579,1655
3579,1759
3579,560
3580,1704
3580,1618
3580,1795
3580,1768
3580,1761
3581,135
3581,108
3581,1704
3581,1517
3581,1594
3582,1896
3582,102
3582,1627
3582,1905
3582,1064
3583,400
3583,1704
3583,1757
3584,1537
3584,1567
3584,741
3584,825
3584,682
3585,1044
3585,193
3585,157
3585,672
3586,466
3586,193
3586,1044
3586,108
3586,1880
3587,1306
3587,462
3587,1819
3587,1818
3587,164
3588,1795
3588,1069
3588,1571
3588,1797
3589,905
3589,806
3589,409
3589,1306
3589,699
3590,870
3590,1759
3590,1795
3590,1776
3590,1757
3591,1044
3591,866
3591,1704
3591,672
3591,1797
3592,1820
3592,1819
3592,1818
3592,1817
3592,1816
3593,1044
3593,1537
3593,1616
3593,922
3593,1719
3594,1774
3594,1526
3594,1704
3594,1636
3594,855
3595,1893
3595,91
3595,1176
3595,342
3595,274
3596,921
3596,1155
3596,1761
3596,1705
3596,1704
3597,1705
3597,1704
3597,1748
3597,868
3597,1616
3598,98
3598,292
3598,1543
3598,159
3598,321
3599,1176
3599,1173
3599,274
3599,342
3599,650
3600,1155
3600,1616
3600,1671
3600,1745
3600,874
3601,1137
3601,1131
3601,761
3601,1635
3601,752
3602,1893
3602,60
3602,1736
3602,1700
3602,1735
3603,1071
3603,868
3603,1705
3603,1704
3604,921
3604,919
3604,1912
3604,1176
3604,1641
3605,1705
3605,1071
3605,1704
3606,365
3606,1157
3606,778
3606,322
3607,1705
3607,852
3607,1032
3607,1146
3608,106
3608,1540
3608,1537
3608,89
3608,1769
3609,637
3609,1132
3609,752
3609,759
3609,761
3610,165
3610,937
3610,159
3610,407
3610,406
3611,1769
3611,692
3611,1773
3611,1290
3612,98
3612,706
3612,675
3612,688
3612,1146
3613,1924
3613,478
3613,1537
3613,1760
3613,1769
3614,1721
3614,1748
3614,1071
3614,868
3614,1451
3615,1769
3615,1761
3615,1705
3615,1775
3616,1602
3616,1618
3616,1038
3616,165
3616,1721
3617,1526
3617,1537
3617,478
3617,1924
3617,89
3618,1758
3618,1762
3618,1761
3618,1760
3619,1804
3619,445
3619,1618
3619,1752
3619,1259
3620,1760
3620,1705
3620,874
3620,93
3620,1775
3621,1618
3621,445
3621,1704
3621,413
3621,108
3622,96
3622,89
3622,858
3622,289
3622,625
3623,1704
3623,1769
3623,1736
3623,89
3623,1735
3624,937
3624,159
3624,392
3624,372
3624,1845
3625,963
3625,921
3625,919
3625,156
3625,1146
3626,1912
3626,1495
3626,510
3626,1603
3626,1826
3627,18
3627,1246
3627,1089
3627,616
3627,682
3628,406
3628,159
3628,937
3628,165
3628,971
3629,1041
3629,1040
3629,921
3629,1029
3629,164
3630,1704
3630,1748
3630,868
3630,93
3631,286
3631,380
3631,1029
3631,752
3631,89
3632,1298
3632,1837
3632,1833
3632,1828
3632,1304
3633,1071
3633,868
3633,1705
3633,1704
3634,937
3634,406
3634,159
3634,925
3634,1704
3635,963
3635,201
