q_id,web_id
3238,1705
3238,106
3238,1910
3238,102
3238,89
3239,1710
3239,224
3239,220
3239,699
3239,616
3240,1071
3240,868
3240,811
3240,1748
3240,1807
3241,1705
3241,1896
3241,1537
3241,1063
3241,89
3242,1071
3242,868
3242,1705
3242,1807
3242,1748
3243,1146
3243,775
3243,866
3243,675
3243,1145
3244,409
3244,1896
3244,1904
3244,1910
3244,1523
3245,1704
3245,97
3245,1146
3245,934
3245,174
3246,109
3246,1523
3246,1314
3246,1937
3246,1910
3247,1202
3247,410
3247,421
3247,1473
3247,602
3248,602
3248,1043
3248,1202
3248,410
3248,1039
3249,1339
3249,614
3249,1314
3249,861
3249,1381
3250,1704
3250,1020
3250,1277
3250,1705
3250,451
3251,1705
3251,1147
3251,1919
3251,1937
3251,1616
3252,872
3252,1517
3252,410
3252,878
3252,89
3253,1314
3253,1910
3253,416
3253,1536
3253,1523
3254,1314
3254,1523
3254,1910
3254,1473
3254,419
3255,1704
3255,1906
3255,1758
3255,97
3255,866
3256,1705
3256,1704
3256,862
3256,1906
3256,1760
3257,109
3257,1910
3257,1937
3257,1523
3257,1473
3258,1713
3258,889
3258,99
3258,119
3258,1706
3259,89
3259,102
3259,409
3259,1896
3259,1910
3260,1704
3260,1068
3260,1758
3260,289
3260,1760
3261,1896
3261,102
3261,1536
3261,89
3261,1526
3262,1745
3262,1616
3262,1527
3262,1671
3262,1907
3263,1132
3263,1673
3263,759
3263,872
3263,683
3264,1314
3264,510
3264,1760
3264,1473
3264,18
3265,1713
3265,1694
3265,99
3265,1795
3265,119
3266,102
3266,409
3266,1896
3266,1910
3266,89
3267,1705
3267,1906
3267,97
3267,701
3267,321
3268,1314
3268,1523
3268,1937
3268,409
3268,1910
3269,1704
3269,1910
3269,106
3269,1134
3269,1548
3270,637
3270,759
3270,872
3270,683
3270,760
3271,1704
3271,1132
3271,1705
3271,408
3271,636
3272,1856
3272,1020
3272,1558
3272,445
3272,1910
3273,1314
3273,472
3273,510
3273,1473
3273,409
3274,1314
3274,409
3274,1910
3274,419
3274,1473
3275,1532
3275,1536
3275,409
3275,97
3275,102
3276,1910
3276,1758
3276,1600
3276,696
3276,1273
3277,1906
3277,1032
3277,1202
3277,176
3277,167
3278,1573
3278,16
3278,18
3278,646
3278,1064
3279,343
3279,866
3279,1146
3279,775
3279,675
3280,889
3280,1297
3280,1712
3280,1694
3280,119
3281,1713
3281,1746
3281,1653
3281,700
3281,1795
3282,410
3282,1202
3282,602
3282,1043
3282,420
3283,1896
3283,1526
3283,1910
3283,1523
3283,106
3284,1314
3284,416
3284,409
3284,1910
3284,419
3285,1526
3285,1529
3285,96
3285,1910
3285,89
3286,1314
3286,1523
3286,1910
3286,109
3286,1536
3287,1041
3287,1824
3287,843
3287,928
3287,760
3288,710
3288,432
3288,1012
3288,1292
3288,1134
3289,1705
3289,165
3289,862
3289,428
3289,463
3290,1746
3290,811
3290,1713
3290,1068
3290,463
3291,531
3291,1937
3291,432
3291,109
3291,463
3292,861
3292,614
3292,417
3292,613
3292,409
3293,1937
3293,861
3293,472
3293,28
3293,1726
3294,861
3294,1063
3294,614
3294,25
3294,28
3295,1606
3295,44
3295,1523
3295,43
3295,1937
3296,1713
3296,811
3296,864
3296,1704
3296,1705
3297,861
3297,1314
3297,432
3297,614
3297,1606
3298,1713
3298,1746
3298,457
3298,792
3298,1898
3299,872
3299,683
3299,773
3299,1746
3299,109
3300,771
3300,773
3300,681
3300,760
3300,420
3301,1063
3301,861
3301,1875
3301,468
3301,409
3302,1606
3302,848
3302,1726
3302,683
3302,292
3303,1807
3303,1896
3303,1523
3303,868
3303,103
3304,102
3304,165
3304,410
3304,289
3304,928
3305,96
3305,64
3305,681
3305,1121
3305,1070
3306,872
3306,773
3306,683
3306,1746
3306,421
3307,126
3307,1118
3307,1887
3307,633
3307,794
3308,1705
3308,1896
3308,1904
3308,1532
3308,1567
3309,861
3309,1606
3309,1937
3309,1251
3309,463
3310,1267
3310,1314
3310,1192
3310,1606
3310,1937
3311,1896
3311,1191
3311,861
3311,614
3311,409
3312,1746
3312,1713
3312,118
3312,1706
3312,1719
3313,1713
3313,1746
3313,99
3313,1706
3313,119
3314,1710
3314,699
3314,224
3314,220
3314,825
3315,860
3315,1937
3315,44
3315,109
3315,43
3316,1063
3316,861
3316,614
3316,409
3316,710
3317,1673
3317,872
3317,683
3317,122
3317,893
3318,872
3318,895
3318,1125
3318,420
3318,893
3319,336
3319,1710
3319,16
3319,825
3319,699
3320,681
3320,771
3320,1674
3320,102
3320,760
3321,1896
3321,43
3321,44
3321,1595
3321,860
3322,1606
3322,1937
3322,614
3322,472
3322,417
3323,1896
3323,861
3323,109
3323,416
3323,1937
3324,1573
3324,1063
3324,463
3324,468
3324,1064
3325,224
3325,220
3325,699
3325,1710
3325,616
3326,1191
3326,1314
3326,1339
3326,1606
3326,1536
3327,872
3327,895
3327,773
3327,683
3327,122
3328,1673
3328,872
3328,893
3328,122
3328,683
3329,1713
3329,1810
3329,1706
3329,119
3329,1818
3330,760
3330,1569
3330,758
3330,1673
3330,789
3331,270
3331,1063
3331,468
3331,409
3331,699
3332,1760
3332,1704
3332,1761
3332,1758
3332,1705
3333,625
3333,94
3333,165
3333,1822
3333,1821
3334,678
3334,362
3334,372
3334,995
3334,683
3335,1760
3335,1762
3335,1704
3335,1761
3335,1774
3336,646
3336,650
3336,276
3336,1645
3336,1743
3337,1761
3337,1704
3337,1705
3337,1760
3337,1762
3338,165
3338,851
3338,921
3338,1924
3338,171
3339,1704
3339,1761
3339,1762
3339,1803
3339,1705
3340,1704
3340,1705
3340,441
3340,1184
3340,616
3341,1753
3341,1924
3341,478
3341,441
3341,919
3342,1760
3342,1705
3342,127
3342,1704
3342,352
3343,1753
3343,1705
3343,164
3343,1915
3343,851
3344,1758
3344,646
3344,1924
3344,163
3344,478
3345,928
3345,1159
3345,759
3345,128
3345,773
3346,1704
3346,37
3346,1927
3346,1705
3346,1761
3347,646
3347,1758
3347,224
3347,220
3347,699
3348,678
3348,362
3348,369
3348,421
3348,1473
3349,1705
3349,1071
3349,163
3349,478
3349,1924
3350,678
3350,362
3350,683
3350,1251
3350,165
3351,1704
3351,16
3351,1761
3351,1705
3351,1762
3352,1758
3352,1924
3352,478
3352,16
3352,1704
3353,1705
3353,699
3353,289
3353,937
3353,159
3354,919
3354,1760
3354,1884
3354,478
3354,163
3355,1761
3355,1760
3355,163
3355,1762
3355,1705
3356,1753
3356,1155
3356,1537
3356,478
3356,164
3357,1704
3357,1705
3357,1760
3358,1753
3358,1769
3358,163
3358,1779
3358,1706
3359,363
3359,1020
3359,362
3359,995
3359,1251
3360,1704
3360,1762
3360,1705
3360,1761
3360,1760
3361,1758
3361,1064
3361,699
3361,224
3361,220
3362,778
3362,1251
3362,341
3362,1705
3362,362
3363,1910
3363,445
3363,1064
3363,83
3363,106
3364,362
3364,1125
3364,372
3364,363
3364,773
3365,1758
3365,1705
3365,369
3365,1753
3365,361
3366,1704
3366,1705
3366,646
3366,478
3366,1758
3367,1664
3367,1283
3367,1264
3367,437
3367,1297
3368,1065
3368,1155
3368,1874
3368,1674
3368,163
3369,1705
3369,1761
3369,1704
3369,1762
3369,1760
3370,861
3370,372
3370,362
3370,28
3370,1251
3371,478
3371,374
3371,1924
3371,1704
3371,163
3372,362
3372,683
3372,372
3372,1078
3372,1376
3373,1753
3373,1754
3373,395
3373,1705
3373,1704
3374,678
3374,995
3374,420
3374,1129
3374,339
3375,1704
3375,1746
3375,1489
3375,1884
3375,124
3376,341
3376,175
3376,1067
3376,752
3376,396
3377,862
3377,1134
3377,919
3377,440
3377,408
3378,1537
3378,16
3378,1564
3378,1557
3378,1558
3379,1896
3379,1567
3379,1922
3379,1897
3379,1904
3380,1527
3380,1892
3380,1627
3380,1746
3380,1905
3381,1705
3381,1033
3381,165
3381,921
3381,1041
3382,1155
3382,1537
3382,1567
3382,1915
3382,1627
3383,1705
3383,1489
3383,1554
3383,1904
3383,1704
3384,1705
3384,1761
3384,1112
3384,1704
3384,1762
3385,4
3385,1537
3385,1543
3385,1915
3385,409
3386,441
3386,349
3386,615
3386,1172
3386,308
3387,1199
3387,425
3387,1059
3387,1631
3387,1060
3388,1904
3388,1746
3388,1531
3388,1532
3388,1523
3389,1904
3389,1532
3389,1526
3389,89
3389,124
3390,632
3390,1064
3390,411
3390,1710
3390,971
3391,1705
3391,1904
3391,1489
3391,1561
3391,1532
3392,1704
3392,1761
3392,1760
3392,1907
3392,1705
3393,1489
3393,1904
3393,1886
3393,1532
3393,1884
3394,1532
3394,89
3394,102
3394,409
3394,1567
3395,1537
3395,1155
3395,1705
3395,1884
3395,1530
3396,1904
3396,1489
3396,43
3396,624
3396,292
3397,1065
3397,1927
3397,1159
3397,1874
3397,605
3398,1704
3398,927
3398,1041
3398,1033
3398,1029
3399,1041
3399,1068
3399,937
3399,1672
3399,159
3400,1904
3400,1532
3400,106
3400,1529
3400,1924
3401,1704
3401,1762
3401,1910
3401,1760
3401,607
3402,1705
3402,1704
3402,1537
3402,1552
3402,1915
3403,1705
3403,1704
3403,1552
3403,1561
3403,1915
3404,1705
3404,1761
3404,1760
3404,1892
3404,1704
3405,1704
3405,1705
3405,1543
3405,868
3405,1748
3406,102
3406,1922
3406,1897
3406,1896
3406,1627
3407,98
3407,1299
3407,924
3407,782
3407,165
3408,952
3408,211
3408,927
3408,937
3408,159
3409,1705
3409,1915
3409,1927
3409,1874
3409,1674
3410,1532
3410,1489
3410,1527
3410,1904
3410,89
3411,1029
3411,175
3411,924
3411,1041
3411,1705
3412,1065
3412,872
3412,1029
3412,1674
3412,1202
3413,1705
3413,1071
3413,1704
3413,1807
3413,1519
3414,1705
3414,102
3414,1904
3414,1532
3414,1589
3415,1589
3415,1627
3415,1905
3415,866
3415,1922
3416,1705
3416,1537
3416,89
3416,1904
3416,1532
3417,1705
3417,1071
3417,1807
3417,1704
3417,868
3418,1904
3418,1532
3418,1489
3418,1527
3418,1526
3419,176
3419,167
3419,165
3419,175
3419,656
3420,759
3420,1674
3420,1543
3420,319
3420,692
3421,656
3421,633
3421,98
3421,638
3421,925
3422,222
3422,220
3422,243
3422,351
3422,1136
3423,1704
3423,1136
3423,659
3423,952
3423,1870
3424,1705
3424,1704
3424,629
3424,1843
3424,1842
3425,1159
3425,1704
3425,1900
3425,289
3425,1722
3426,1705
3426,1704
3426,1758
3426,891
3427,1704
3427,1776
3427,1757
3427,1705
3427,265
3428,1902
3428,1552
3428,1543
3428,1824
3428,637
3429,1704
3429,1705
3429,1301
3430,108
3430,716
3430,357
3430,1130
3430,771
3431,1068
3431,265
3431,1257
3431,1202
3431,410
3432,1704
3432,928
3432,759
3432,752
3432,1705
3433,1910
3433,101
3433,1018
3433,342
3433,275
3434,938
3434,931
3434,924
3434,934
3434,174
3435,692
3435,289
3435,1073
3435,1704
3435,937
3436,1704
3436,1552
3436,1516
3436,1561
3436,1543
3437,1704
3437,1543
3437,925
3437,357
3437,1870
3438,369
3438,1704
3438,1705
3438,778
3438,409
3439,97
3439,1705
3439,1199
3439,1616
3439,108
3440,396
3440,759
3440,1159
3440,1824
3440,357
3441,1704
3441,1159
3441,692
3441,292
3441,1543
3442,1704
3442,678
3442,1249
3442,362
3442,1873
3443,1677
3443,108
3443,107
3443,165
3443,1025
3444,1704
3444,807
3444,1516
3444,478
3444,1552
3445,148
3445,239
3445,1003
3445,1761
3445,124
3446,1704
3446,1705
3446,1134
3446,675
3446,1762
3447,97
3447,1118
3447,1143
3447,674
3447,124
3448,1040
3448,1041
3448,357
3448,102
3448,1030
3449,1704
3449,481
3449,320
3449,1081
3449,1705
3450,807
3450,1248
3450,1141
3450,1246
3450,1000
3451,108
3451,1870
3451,1824
3451,659
3451,1704
3452,1704
3452,704
3452,1761
3452,1758
3452,1705
3453,716
3453,409
3453,220
3453,714
3453,807
3454,1552
3454,1752
3454,1775
3454,1762
3454,1704
3455,1704
3455,1870
3455,1824
3455,357
3455,1133
3456,1902
3456,1552
3456,1543
3456,1642
3456,925
3457,1704
3457,1753
3457,1759
3457,1705
3457,1755
3458,692
3458,171
3458,1073
3458,455
3458,1495
3459,1704
3459,716
3459,1134
3459,735
3459,1143
3460,1705
3460,1704
3460,320
3460,1766
3460,1755
3461,1705
3461,1753
3461,1133
3461,1704
3461,1752
3462,1118
3462,876
3462,121
3462,925
3462,126
3463,175
3463,398
3463,1298
3463,1018
3463,1936
3464,1037
3464,730
3464,1030
3464,1046
3464,1620
3465,981
3465,736
3465,212
3465,255
3465,1052
3466,1014
3466,1018
3466,915
3466,955
3466,1704
3467,1149
3467,1917
3467,359
3467,1672
3467,164
3468,1704
3468,1025
3468,988
3468,1933
3468,1252
3469,918
3469,957
3469,1916
3469,952
3469,1041
3470,1704
3470,1705
3470,1587
3470,921
3470,163
3471,1149
3471,730
3471,979
3471,209
3471,995
3472,918
3472,957
3472,1018
3472,915
3472,1916
3473,1704
3473,1705
3473,927
3473,1587
3473,1749
3474,1704
3474,252
3474,1584
3474,918
3474,1157
3475,1026
3475,1705
3475,1029
3475,1014
3475,1704
3476,1705
3476,1915
3476,1202
3476,410
3476,937
3477,918
3477,670
3477,620
3477,470
3477,915
3478,918
3478,1912
3478,955
3478,915
3478,952
3479,918
3479,911
3479,915
3479,943
3479,177
3480,1149
3480,957
3480,730
3480,1052
3480,952
3481,1705
3481,510
3481,163
3481,1064
3481,1635
3482,1630
3482,270
3482,915
3482,1705
3482,955
3483,1704
3483,1705
3483,270
3483,1758
3484,670
3484,620
3484,1049
3484,1029
3484,1041
3485,398
3485,1704
3485,915
3485,1018
3485,429
3486,1154
3486,955
3486,352
3486,1049
3486,201
3487,352
3487,1149
3487,1049
3487,211
3487,1037
3488,1704
3488,1705
3488,1775
3488,1760
3488,1768
3489,957
3489,270
3489,988
3489,211
3489,362
3490,1630
3490,1651
3490,955
3490,915
3490,964
3491,918
3491,185
3491,1018
3491,957
3491,915
3492,425
3492,205
3492,1029
3492,287
3492,175
3493,1025
3493,1043
3493,935
3493,1027
3493,1040
3494,1912
3494,927
3494,915
3494,406
3494,1769
3495,145
3495,1018
3495,915
3495,1915
3495,1055
3496,232
3496,236
3496,1003
3496,239
3496,240
3497,1149
3497,56
3497,1917
3497,270
3497,988
3498,4
3498,1915
3498,409
3498,1567
3498,1552
3499,239
3499,1776
3499,1757
3499,232
3499,1003
3500,1029
3500,1033
3500,921
3500,1705
3500,1041
3501,1149
3501,988
3501,1035
3501,1034
3501,935
3502,1704
3502,1915
3502,1749
3502,1906
3502,1072
3503,1154
3503,1049
3503,1918
3503,1051
3503,1061
3504,964
3504,137
3504,915
3504,136
3504,1018
3505,918
3505,1014
3505,915
3505,1018
3505,1704
3506,1029
3506,1049
3506,211
3506,165
3506,163
3507,1721
3507,1705
3507,851
3507,1760
3507,1704
3508,175
3508,954
3508,918
3508,419
3508,1586
3509,1705
3509,334
3509,1774
3509,851
3509,1753
3510,1018
3510,851
3510,1915
3510,1900
3510,341
3511,781
3511,96
3511,700
3511,1653
3511,1705
3512,1133
3512,1135
3512,1130
3512,1104
3512,1128
3513,1705
3513,1721
3513,108
3513,1820
3513,1819
3514,1176
3514,813
3514,56
3514,1059
3514,1902
3515,332
3515,1762
3515,699
3515,352
3515,224
3516,1758
3516,398
3516,1704
3516,1777
3516,1765
3517,334
3517,1159
3517,851
3517,1704
3517,1795
3518,1123
3518,1543
3518,1750
3518,1066
3518,1495
3519,813
3519,1917
3519,1752
3519,1017
3519,591
3520,303
3520,692
3520,362
3520,1705
3520,1159
3521,1495
3521,1761
3521,344
3521,1092
3521,1760
3522,765
3522,760
3522,763
3522,756
3522,755
3523,1705
3523,1704
3523,1617
3523,1558
3523,1555
3524,692
3524,1705
3524,1159
3524,334
3524,1915
3525,1704
3525,1915
3525,851
3525,1705
3525,334
3526,1750
3526,1704
3526,411
3526,1064
3526,1224
3527,1705
3527,1704
3527,362
3527,1795
3528,868
3528,1748
3528,1495
3528,388
3528,352
3529,1752
3529,1705
3529,1760
3529,1609
3529,1758
3530,1755
3530,1704
3530,289
3530,851
3530,1915
3531,1704
3531,699
3531,224
3531,220
3531,1881
3532,1752
3532,1756
3532,1766
3532,1166
3532,296
3533,1705
3533,1037
3533,759
3533,340
3533,692
3534,1704
3534,1705
3534,1087
3534,1269
3534,1495
3535,813
3535,56
3535,510
3535,1028
3535,1274
3536,24
3536,7
3536,25
3536,1022
3536,367
3537,171
3537,957
3537,1704
3537,1773
3537,851
3538,156
3538,169
3538,1036
3538,921
3538,1902
3539,334
3539,1159
3539,1870
3539,303
3539,1824
3540,1290
3540,692
3540,411
3540,1317
3540,699
3541,272
3541,502
3541,1705
3541,521
3541,1760
3542,1705
3542,1704
3542,1252
3542,1874
3542,1870
3543,1777
3543,1765
3543,1704
3543,1705
3543,1753
3544,1705
3544,132
3544,1617
3544,1187
3544,763
3545,1880
3545,1085
3545,1290
3545,1787
3545,1786
3546,1705
3546,1536
3546,1762
3546,1199
3546,1704
3547,1704
3547,928
3547,692
3547,1344
3547,334
3548,1705
3548,108
3548,1761
3548,1760
3548,1704
3549,1900
3549,1159
3549,1721
3549,1824
3549,1870
3550,757
3550,764
3550,763
3550,756
3550,755
3551,278
3551,1671
3551,1795
3551,1064
3551,956
3552,716
3552,256
3552,265
3552,421
3552,248
3553,1775
3553,1705
3553,1761
3553,1064
3553,106
3554,992
3554,1661
3554,626
3554,1248
3554,682
3555,100
3555,1795
3555,1753
3555,1759
3555,1069
3556,1922
3556,1897
3556,1306
3556,905
3556,1526
3557,425
3557,1616
3557,171
3557,933
3557,629
3558,409
3558,1537
3558,1028
3558,100
3558,173
3559,161
3559,170
3559,699
3559,1182
3559,616
3560,1063
3560,776
3560,621
3560,12
3560,1306
3561,409
3561,1735
3561,1627
3561,1820
3561,1819
3562,1044
3562,1719
3562,1516
3562,1537
3562,1817
3563,409
3563,16
3563,1042
3563,699
3563,164
3564,40
3564,22
3564,806
3564,1760
3564,1881
3565,877
3565,121
3565,1037
3565,1625
3565,935
3566,1704
3566,1880
3566,1761
3566,108
3566,135
3567,1537
3567,1619
3567,1735
3567,1044
3567,1157
3568,873
3568,1795
3568,874
3568,93
3568,1705
3569,1040
3569,399
3569,935
3569,97
3569,96
3570,1135
3570,760
3570,1704
3570,1119
3570,761
3571,873
3571,1795
3571,1705
3571,1753
3571,874
3572,611
3572,1937
3572,794
3572,428
3572,128
3573,1820
3573,1819
3573,1818
3573,400
3573,1705
3574,1705
3574,1537
3574,866
3574,1519
3574,409
3575,1705
3575,1157
3575,1748
3575,1745
3575,1749
3576,1705
3576,843
3576,100
3576,1795
3576,698
3577,872
3577,1704
3577,1162
3577,758
3577,762
3578,1795
3578,168
3578,1769
3578,1463
3578,1753
3579,1759
3579,776
3579,89
3579,1913
3579,1253
3580,1795
3580,1768
3580,1704
3580,1618
3580,1760
3581,135
3581,108
3581,906
3581,1704
3581,1114
3582,1537
3582,1896
3582,102
3582,1567
3582,409
3583,400
3583,1705
3583,1704
3583,753
3583,1776
3584,1537
3584,1567
3584,1597
3584,1064
3584,409
3585,1044
3585,409
3585,193
3585,1299
3585,1258
3586,466
3586,193
3586,1817
3586,1816
3586,1044
3587,1306
3587,1044
3587,462
3587,866
3587,802
3588,1795
3588,100
3588,1705
3588,1069
3588,287
3589,409
3589,905
3589,806
3589,1922
3589,1897
3590,1795
3590,1776
3590,1757
3590,870
3590,1759
3591,1044
3591,1776
3591,1757
3591,1760
3591,866
3592,1155
3592,1820
3592,1819
3592,1818
3592,1044
3593,1044
3593,1537
3593,1816
3593,1616
3593,922
3594,888
3594,1822
3594,1774
3594,1526
3594,1636
3595,1893
3595,1173
3595,91
3595,97
3595,1176
3596,1907
3596,1761
3596,1621
3596,921
3596,1155
3597,1071
3597,1704
3597,1705
3597,1748
3597,868
3598,605
3598,98
3598,1025
3598,292
3598,1543
3599,1176
3599,1173
3599,274
3599,342
3599,650
3600,1155
3600,870
3600,1616
3600,1671
3600,937
3601,1137
3601,1133
3601,759
3601,324
3601,1131
3602,1893
3602,96
3602,650
3602,1321
3602,60
3603,1704
3603,1071
3603,868
3603,1705
3603,1616
3604,168
3604,921
3604,919
3604,156
3604,1028
3605,1705
3605,1071
3605,868
3605,1704
3605,1025
3606,365
3606,322
3606,1157
3606,319
3606,778
3607,1705
3607,963
3607,201
3607,921
3607,919
3608,1769
3608,106
3608,1526
3608,1540
3608,1893
3609,636
3609,637
3609,1132
3609,1677
3609,743
3610,165
3610,937
3610,441
3610,159
3610,407
3611,1769
3611,692
3611,1773
3611,1762
3611,1768
3612,681
3612,98
3612,149
3612,706
3612,674
3613,1704
3613,1924
3613,478
3613,1537
3613,1762
3614,1704
3614,1672
3614,1721
3614,1748
3614,1071
3615,1705
3615,1769
3615,1775
3615,1893
3615,1540
3616,1602
3616,108
3616,1618
3616,1045
3616,1037
3617,1526
3617,1537
3617,1532
3617,478
3617,1924
3618,1758
3618,1705
3618,1762
3618,1761
3618,1760
3619,1617
3619,1804
3619,1782
3619,445
3619,1618
3620,1705
3620,1704
3620,106
3620,1760
3620,874
3621,1602
3621,1618
3621,445
3621,1555
3621,1704
3622,425
3622,96
3622,1704
3622,922
3622,89
3623,1537
3623,1025
3623,1704
3623,1752
3623,175
3624,165
3624,937
3624,159
3624,392
3624,372
3625,168
3625,963
3625,201
3625,852
3625,921
3626,166
3626,1912
3626,1495
3626,510
3626,752
3627,18
3627,16
3627,1705
3627,699
3627,1274
3628,1769
3628,407
3628,406
3628,159
3628,937
3629,1041
3629,1029
3629,1040
3629,921
3629,1039
3630,1704
3630,1071
3630,1748
3630,868
3630,93
3631,286
3631,163
3631,1154
3631,380
3631,1029
3632,722
3632,1298
3632,1936
3632,1811
3632,1812
3633,1704
3633,1705
3633,1071
3633,868
3633,1616
3634,165
3634,937
3634,407
3634,406
3634,159
3635,987
3635,913
3635,168
3635,963
3635,201
3636,1752
3636,1298
3636,1555
3636,89
3636,1618
3637,904
3637,425
3637,89
3637,175
3637,1277
3638,967
3638,169
3638,167
3638,164
3638,928
3639,1916
3639,1029
3639,1030
3639,1202
3639,410
3640,1704
3640,165
3640,921
3640,1705
3640,1616
3641,1758
3641,1704
3641,1491
3641,1889
3641,1164
3642,1704
3642,1775
3642,1067
3642,96
3642,1616
3643,1721
3643,1032
3643,717
3643,1705
3643,124
3644,1704
3644,1705
3644,1907
3644,476
3644,1775
3645,1704
3645,1889
3645,1721
3645,124
3645,1277
3646,1705
3646,1704
3646,1761
3646,1040
3646,1726
3647,96
3647,478
3647,89
3647,409
3647,97
3648,1704
3648,258
3648,1616
3648,921
3648,878
3649,1705
3649,1157
3649,1724
3649,163
3649,900
3650,1704
3650,124
3650,1775
3650,96
3650,1721
3651,1704
3651,1907
3651,1029
3651,1705
3651,171
3652,1704
3652,1761
3652,1721
3652,1762
3652,1705
3653,697
3653,339
3653,1724
3653,1704
3653,124
3654,1705
3654,1704
3654,1889
3654,1724
3654,379
3655,1704
3655,106
3655,1705
3655,1032
3655,1907
3656,1704
3656,1762
3656,1761
3656,339
3656,1889
3657,1147
3657,335
3657,1762
3657,1257
3657,1704
3658,1705
3658,1704
3658,1758
3658,362
3658,1344
3659,1758
3659,1491
3659,1704
3659,1762
3659,1560
3660,1705
3660,96
3660,124
3660,677
3660,1775
3661,1904
3661,1884
3661,1889
3661,1724
3661,1704
3662,1705
3662,1567
3662,37
3662,1623
3662,124
3663,1762
3663,124
3663,97
3663,409
3663,1704
3664,1704
3664,1705
3664,1726
3664,692
3664,693
3665,1904
3665,1884
3665,1589
3665,1892
3665,1489
3666,1704
3666,1041
3666,1916
3666,1029
3666,289
3667,1704
3667,1705
3667,1761
3667,1760
3668,1704
3668,1618
3668,1726
3668,1907
3668,124
3669,1704
3669,1705
3669,1761
3669,1775
3669,1760
3670,692
3670,1705
3670,693
3670,1601
3670,1277
3671,1705
3671,1704
3671,289
3671,1795
3671,878
3672,1761
3672,1758
3672,1774
3672,1704
3672,124
3673,1704
3673,1705
3673,362
3673,1034
3673,1032
3674,1705
3674,409
3674,97
3674,96
3674,102
3675,1704
3675,1705
3675,1175
3675,96
3675,1775
3676,1748
3676,1001
3676,1636
3676,225
3676,1690
3677,1904
3677,1886
3677,1884
3677,124
3677,409
3678,1704
3678,96
3678,919
3678,1043
3678,124
3679,1704
3679,1761
3679,1762
3679,1721
3679,1705
3680,1705
3680,106
3680,1546
3680,1526
3680,97
3681,1748
3681,868
3681,1064
3681,1710
3681,1274
3682,1904
3682,1589
3682,1892
3682,409
3682,124
3683,1037
3683,1648
3683,1052
3683,982
3683,1704
3684,1705
3684,235
3684,1870
3684,719
3684,1704
3685,1748
3685,868
3685,1495
3685,1915
3685,1196
3686,1705
3686,1704
3686,1299
3686,1820
3686,1819
3687,1705
3687,1704
3687,1300
3687,1865
3687,452
3688,478
3688,1924
3688,164
3688,1736
3688,1735
3689,1763
3689,1752
3689,1766
3689,1059
3689,481
3690,1131
3690,55
3690,1034
3690,1148
3690,367
3691,1705
3691,1704
3691,1830
3691,1300
3691,1301
3692,102
3692,1519
3692,1025
3692,1752
3692,1705
3693,1048
3693,1753
3693,1304
3693,1034
3693,369
3694,818
3694,1495
3694,1704
3694,1705
3694,741
3695,1075
3695,1076
3695,1131
3695,430
3695,1770
3696,383
3696,1137
3696,1635
3696,918
3696,1064
3697,1705
3697,1131
3697,1103
3697,304
3697,452
3698,1774
3698,1136
3698,1616
3698,1133
3698,396
3699,1704
3699,1827
3699,1829
3699,1705
3699,1810
3700,1705
3700,1842
3700,1843
3700,1299
3700,1672
3701,1705
3701,1687
3701,1102
3701,1776
3701,1757
3702,1792
3702,1758
3702,305
3702,1087
3702,265
3703,1047
3703,408
3703,1261
3703,1105
3703,222
3704,1705
3704,1827
3704,1829
3704,452
3704,1300
3705,1915
3705,1029
3705,425
3705,1301
3705,510
3706,1705
3706,1019
3706,1704
3706,1651
3706,741
3707,108
3707,762
3707,763
3707,756
3707,755
3708,1705
3708,1704
3708,1137
3708,64
3708,741
3709,1705
3709,1155
3709,1907
3709,1819
3709,1753
3710,1705
3710,1282
3710,442
3710,1092
3710,1284
3711,1704
3711,1827
3711,1300
3711,1301
3711,1845
3712,1704
3712,1637
3712,1770
3712,1088
3712,334
3713,1705
3713,1704
3713,1706
3713,1846
3713,1808
3714,1704
3714,1705
3714,629
3715,1064
3715,304
3715,1704
3715,1705
3715,971
3716,1705
3716,1156
3716,1792
3716,1787
3716,1791
3717,1030
3717,1029
3717,211
3717,1046
3717,159
3718,1102
3718,1706
3718,1810
3718,1704
3718,1103
3719,1748
3719,1705
3719,868
3719,425
3719,1274
3720,1762
3720,1758
3720,1764
3720,1704
3720,1792
3721,1705
3721,1792
3721,972
3721,1790
3721,452
3722,1855
3722,1861
3722,1672
3722,60
3722,1735
3723,56
3723,814
3723,692
3723,175
3723,304
3724,1704
3724,1700
3724,164
3724,175
3724,923
3725,1705
3725,1704
3725,1915
3725,1125
3725,1793
3726,1137
3726,1064
3726,1131
3726,1705
3726,761
3727,932
3727,929
3727,920
3727,1768
3727,1025
3728,1705
3728,1157
3728,900
3728,102
3728,1753
3729,235
3729,1202
3729,410
3729,201
3729,128
3730,102
3730,89
3730,1896
3730,1922
3730,1897
3731,409
3731,1537
3731,1627
3731,1922
3731,1897
3732,1705
3732,1761
3732,1704
3732,878
3732,1768
3733,1704
3733,1202
3733,410
3733,1041
3733,1029
3734,1627
3734,1922
3734,1897
3734,1905
3734,409
3735,1705
3735,813
3735,11
3735,1795
3735,1274
3736,1922
3736,1897
3736,1905
3736,1627
3736,1896
3737,1896
3737,1155
3737,1904
3737,1537
3737,1905
3738,1705
3738,1761
3738,921
3738,919
3738,156
3739,1537
3739,1896
3739,102
3739,1567
3739,11
