q_id,web_id
3101,562
3101,330
3101,1384
3102,1507
3102,1432
3102,1424
3102,1227
3102,408
3103,1915
3103,1567
3103,1447
3103,95
3103,1495
3104,1473
3104,1254
3104,848
3104,89
3104,893
3105,1473
3105,1826
3105,1934
3105,848
3105,92
3106,1254
3106,1853
3106,1517
3106,428
3106,1257
3107,1915
3107,1620
3107,1737
3107,425
3107,1804
3108,636
3108,1885
3108,1020
3108,615
3108,408
3109,114
3109,581
3109,1604
3109,58
3109,57
3110,1316
3110,1917
3110,1916
3110,1874
3110,1447
3111,334
3111,1721
3111,891
3111,1675
3111,848
3112,1855
3112,1513
3112,594
3112,1772
3112,1490
3113,1491
3113,1514
3113,1346
3113,1617
3113,115
3114,1721
3114,1159
3114,759
3114,761
3114,1722
3115,1722
3115,1159
3115,334
3115,1721
3115,374
3116,1651
3116,761
3116,759
3116,605
3116,1919
3117,1048
3117,1933
3117,1449
3117,1870
3117,1756
3118,334
3118,380
3118,374
3118,1159
3118,1039
3119,1322
3119,1901
3119,1722
3119,241
3119,1449
3120,1322
3120,543
3120,1449
3120,552
3120,523
3121,1722
3121,1929
3121,1721
3121,1592
3121,1934
3122,1934
3122,1495
3122,1447
3122,1874
3122,408
3123,547
3123,1929
3123,1934
3123,1449
3123,552
3124,1491
3124,1346
3124,1465
3124,579
3124,1472
3125,1722
3125,1721
3125,1449
3125,1929
3125,481
3126,1722
3126,92
3126,425
3126,64
3126,65
3127,334
3127,1159
3127,374
3127,891
3127,92
3128,828
3128,1877
3128,47
3128,1063
3128,623
3129,891
3129,1453
3129,1008
3129,103
3129,242
3130,1157
3130,92
3130,848
3130,891
3130,1304
3131,103
3131,242
3131,868
3131,1008
3131,811
3132,1449
3132,1159
3132,530
3132,1710
3132,543
3133,1130
3133,1058
3133,1198
3133,241
3133,219
3134,1157
3134,92
3134,832
3134,891
3134,848
3135,1721
3135,334
3135,759
3135,761
3135,1722
3136,773
3136,92
3136,1722
3136,374
3136,761
3137,1929
3137,1592
3137,1495
3137,543
3137,1498
3138,1722
3138,1721
3138,334
3138,1159
3138,374
3139,374
3139,1159
3139,380
3139,334
3139,324
3140,891
3140,1405
3140,1722
3140,544
3140,1618
3141,287
3141,990
3141,1049
3141,1054
3141,1428
3142,1157
3142,891
3142,92
3142,1159
3142,363
3143,429
3143,1721
3143,623
3143,1804
3143,903
3144,1159
3144,374
3144,891
3144,84
3144,892
3145,1491
3145,588
3145,579
3145,445
3145,1469
3146,1020
3146,92
3146,110
3146,551
3146,688
3147,1878
3147,1707
3147,568
3147,579
3147,588
3148,581
3148,551
3148,1444
3148,543
3148,1322
3149,120
3149,1878
3149,1707
3149,1206
3149,388
3150,1618
3150,1405
3150,1929
3150,1722
3150,529
3151,1721
3151,1159
3151,51
3151,672
3151,1870
3152,334
3152,1159
3152,380
3152,374
3152,362
3153,1722
3153,1721
3153,374
3153,334
3153,773
3154,1721
3154,773
3154,216
3154,1929
3154,1722
3155,93
3155,1520
3155,1621
3155,1518
3155,1539
3156,1707
3156,1878
3156,16
3156,1772
3156,1567
3157,16
3157,1905
3157,1627
3157,1922
3157,1897
3158,16
3158,1617
3158,554
3158,1922
3158,1897
3159,1922
3159,1897
3159,1884
3159,1627
3159,1617
3160,1878
3160,1707
3160,1708
3160,579
3160,1806
3161,44
3161,645
3161,641
3161,456
3161,1319
3162,1491
3162,115
3162,1346
3162,1617
3162,1514
3163,1623
3163,1905
3163,1194
3163,1627
3163,1622
3164,628
3164,667
3164,171
3164,664
3164,1771
3165,1878
3165,1707
3165,1559
3165,1516
3165,1524
3166,1655
3166,1877
3166,1023
3166,827
3166,1708
3167,16
3167,1113
3167,554
3167,1573
3167,58
3168,709
3168,772
3168,16
3168,623
3168,891
3169,1491
3169,413
3169,1174
3169,445
3169,1617
3170,1878
3170,1707
3170,16
3170,1772
3170,1559
3171,1641
3171,416
3171,1715
3171,1708
3171,1576
3172,1878
3172,1707
3172,590
3172,1708
3172,587
3173,554
3173,1447
3173,891
3173,547
3173,114
3174,16
3174,554
3174,1905
3174,1623
3174,58
3175,1562
3175,1559
3175,1600
3175,1599
3175,1556
3176,445
3176,1491
3176,1617
3176,115
3176,1555
3177,65
3177,1721
3177,271
3177,1929
3177,762
3178,606
3178,1606
3178,116
3178,635
3178,901
3179,111
3179,465
3179,1306
3179,1741
3179,462
3180,761
3180,759
3180,1680
3180,1032
3180,1916
3181,588
3181,1491
3181,1465
3181,1469
3181,445
3182,16
3182,1573
3182,1878
3182,1707
3182,828
3183,124
3183,807
3183,1610
3183,1559
3183,1541
3184,82
3184,1617
3184,34
3184,821
3184,1287
3185,788
3185,1677
3185,1359
3185,1934
3185,1654
3186,1626
3186,1040
3186,425
3186,1029
3186,1202
3187,16
3187,623
3187,926
3187,58
3187,57
3188,1772
3188,1878
3188,1707
3188,579
3188,816
3189,16
3189,828
3189,862
3189,114
3189,1897
3190,1491
3190,1617
3190,115
3190,779
3190,1611
3191,1491
3191,588
3191,579
3191,336
3191,1806
3192,1722
3192,1721
3192,761
3192,759
3192,782
3193,114
3193,1405
3193,1611
3193,1617
3193,1488
3194,1617
3194,554
3194,16
3194,115
3194,1618
3195,683
3195,459
3195,468
3195,682
3195,1249
3196,1878
3196,1707
3196,16
3196,1708
3196,1536
3197,103
3197,1453
3197,1807
3197,868
3197,1451
3198,1878
3198,1707
3198,1708
3198,579
3198,595
3199,861
3199,872
3199,1254
3199,1159
3199,563
3200,861
3200,1254
3200,872
3200,324
3200,122
3201,1896
3201,413
3201,1884
3201,1567
3201,1627
3202,1708
3202,1878
3202,1707
3202,1857
3202,1856
3203,811
3203,683
3203,46
3203,900
3203,109
3204,1567
3204,547
3204,1859
3204,1063
3204,1830
3205,1063
3205,575
3205,563
3205,564
3205,567
3206,468
3206,1114
3206,46
3206,1249
3206,861
3207,861
3207,872
3207,324
3207,1063
3207,1159
3208,1707
3208,1878
3208,595
3208,579
3208,836
3209,1896
3209,103
3209,1453
3209,1627
3209,1884
3210,954
3210,1587
3210,1249
3210,1114
3210,1157
3211,1896
3211,409
3211,1904
3211,1063
3211,564
3212,409
3212,1887
3212,1904
3212,1896
3212,563
3213,1567
3213,1896
3213,1894
3213,1907
3213,796
3214,1626
3214,1202
3214,926
3214,410
3214,895
3215,1896
3215,41
3215,1904
3215,1894
3215,43
3216,564
3216,563
3216,562
3216,575
3216,567
3217,1896
3217,1899
3217,1887
3217,409
3217,1567
3218,1626
3218,1040
3218,1612
3218,1159
3218,324
3219,1626
3219,895
3219,1199
3219,1713
3219,1623
3220,1896
3220,1904
3220,1063
3220,409
3220,564
3221,861
3221,1310
3221,425
3221,765
3221,1254
3222,861
3222,1159
3222,324
3222,1254
3222,872
3223,1114
3223,683
3223,89
3223,1249
3223,1587
3224,1896
3224,1904
3224,811
3224,43
3224,1063
3225,119
3225,589
3225,1159
3225,611
3225,64
3226,579
3226,1878
3226,1707
3226,1806
3226,1883
3227,1896
3227,1904
3227,1063
3227,409
3227,1886
3228,1896
3228,1899
3228,1529
3228,1540
3228,409
3229,872
3229,892
3229,1063
3229,1626
3229,893
3230,861
3230,872
3230,1254
3230,1159
3230,1644
3231,93
3231,873
3231,874
3231,870
3231,1713
3232,563
3232,564
3232,575
3232,562
3232,567
3233,119
3233,589
3233,1626
3233,926
3233,895
3234,1896
3234,1886
3234,872
3234,409
3234,1063
3235,861
3235,872
3235,1063
3235,563
3235,1254
3236,1896
3236,409
3236,1886
3236,1904
3236,1892
3237,119
3237,99
3237,589
3237,895
3237,760
3238,1910
3238,1558
3238,1896
3238,1540
3238,1536
3239,579
3239,595
3239,593
3239,1878
3239,1707
3240,1748
3240,103
3240,868
3240,1453
3240,1745
3241,409
3241,579
3241,1063
3241,568
3241,1896
3242,413
3242,103
3242,1567
3242,1071
3242,409
3243,345
3243,1919
3243,1698
3243,1697
3243,1032
3244,1910
3244,1896
3244,1904
3244,1540
3244,409
3245,1032
3245,743
3245,1919
3245,768
3245,761
3246,563
3246,564
3246,575
3246,567
3246,1937
3247,1030
3247,95
3247,93
3247,1326
3247,602
3248,1030
3248,1326
3248,1478
3248,602
3248,1049
3249,564
3249,563
3249,575
3249,562
3249,566
3250,1020
3250,1600
3250,439
3250,1601
3250,581
3251,1916
3251,752
3251,1826
3251,1934
3251,1535
3252,872
3252,625
3252,1517
3252,1713
3252,1254
3253,563
3253,564
3253,1063
3253,575
3253,567
3254,575
3254,563
3254,564
3254,567
3254,566
3255,622
3255,1906
3255,1032
3255,743
3255,1749
3256,408
3256,1479
3256,1826
3256,16
3256,1707
3257,1910
3257,563
3257,564
3257,575
3257,1937
3258,119
3258,589
3258,99
3258,1473
3258,1906
3259,409
3259,1896
3259,1910
3259,1063
3259,1540
3260,1112
3260,1070
3260,1562
3260,1522
3260,1556
3261,1063
3261,1910
3261,1540
3261,409
3261,1558
3262,1916
3262,1066
3262,1800
3262,305
3262,1070
3263,872
3263,892
3263,895
3263,637
3263,893
3264,568
3264,1772
3264,579
3264,1314
3264,1707
3265,119
3265,589
3265,99
3265,895
3265,893
3266,409
3266,1063
3266,1910
3266,564
3266,563
3267,478
3267,1906
3267,1924
3267,1919
3267,622
3268,563
3268,564
3268,575
3268,567
3268,566
3269,1516
3269,1559
3269,1556
3269,1524
3269,1522
3270,892
3270,895
3270,872
3270,637
3270,893
3271,1600
3271,408
3271,636
3271,815
3271,1493
3272,445
3272,1558
3272,1707
3272,1878
3272,1910
3273,575
3273,563
3273,567
3273,564
3273,566
3274,575
3274,563
3274,564
3274,567
3274,566
3275,1910
3275,1526
3275,1904
3275,1529
3275,1528
3276,1600
3276,1562
3276,1516
3276,1559
3276,1556
3277,1202
3277,410
3277,1030
3277,1626
3277,926
3278,1567
3278,1859
3278,1772
3278,1830
3278,1858
3279,345
3279,1919
3279,1698
3279,1697
3279,852
3280,119
3280,422
3280,760
3280,1826
3280,889
3281,761
3281,759
3281,1644
3281,119
3281,1161
3282,1030
3282,602
3282,1326
3282,476
3282,926
3283,1910
3283,1540
3283,1904
3283,1558
3283,1896
3284,563
3284,564
3284,575
3284,567
3284,566
3285,1529
3285,1526
3285,1540
3285,1528
3285,1896
3286,1910
3286,563
3286,575
3286,564
3286,683
3287,425
3287,893
3287,1495
3287,420
3287,898
3288,637
3288,459
3288,1645
3288,861
3288,25
3289,575
3289,1567
3289,567
3289,563
3289,409
3290,926
3290,1626
3290,461
3290,895
3290,745
3291,564
3291,563
3291,575
3291,567
3291,562
3292,575
3292,563
3292,564
3292,562
3292,566
3293,564
3293,563
3293,1063
3293,562
3293,683
3294,564
3294,563
3294,1063
3294,562
3294,861
3295,1937
3295,683
3295,44
3295,46
3295,109
3296,589
3296,119
3296,1745
3296,1626
3296,895
3297,564
3297,563
3297,575
3297,567
3297,566
3298,119
3298,895
3298,589
3298,99
3298,760
3299,872
3299,892
3299,893
3299,861
3299,895
3300,637
3300,892
3300,1644
3300,681
3300,1159
3301,575
3301,563
3301,564
3301,568
3301,566
3302,872
3302,1606
3302,892
3302,1191
3302,1249
3303,1896
3303,409
3303,1063
3303,564
3303,563
3304,1626
3304,410
3304,425
3304,1202
3304,874
3305,872
3305,861
3305,610
3305,435
3305,64
3306,109
3306,872
3306,892
3306,893
3306,861
3307,1674
3307,126
3307,1118
3307,1199
3307,794
3308,1713
3308,409
3308,1904
3308,1896
3308,1899
3309,564
3309,563
3309,575
3309,562
3309,566
3310,563
3310,564
3310,1063
3310,562
3310,567
3311,563
3311,564
3311,567
3311,575
3311,562
3312,892
3312,119
3312,895
3312,1159
3312,861
3313,119
3313,99
3313,589
3313,895
3313,760
3314,1878
3314,1707
3314,579
3314,568
3314,595
3315,1937
3315,109
3315,1614
3315,860
3315,455
3316,575
3316,1063
3316,563
3316,564
3316,567
3317,892
3317,872
3317,861
3317,893
3317,324
3318,892
3318,861
3318,468
3318,893
3318,895
3319,579
3319,1707
3319,1878
3319,595
3319,590
3320,681
3320,892
3320,637
3320,657
3320,1199
3321,860
3321,1937
3321,16
3321,1192
3321,109
3322,1063
3322,563
3322,564
3322,562
3322,567
3323,1063
3323,563
3323,564
3323,1896
3323,409
3324,1063
3324,575
3324,563
3324,564
3324,568
3325,1878
3325,1707
3325,1708
3325,579
3325,595
3326,1937
3326,563
3326,567
3326,683
3326,575
3327,892
3327,872
3327,861
3327,893
3327,895
3328,892
3328,872
3328,861
3328,893
3328,1673
3329,119
3329,589
3329,288
3329,99
3329,892
3330,892
3330,861
3330,872
3330,324
3330,1159
3331,568
3331,579
3331,593
3331,588
3331,590
3332,114
3332,16
3332,1434
3332,828
3332,660
3333,625
3333,611
3333,1813
3333,1814
3333,1815
3334,1159
3334,363
3334,333
3334,380
3334,1063
3335,464
3335,478
3335,1924
3335,1434
3335,1745
3336,1441
3336,1316
3336,520
3336,1902
3336,1770
3337,1434
3337,569
3337,1504
3337,540
3337,1726
3338,478
3338,1377
3338,1826
3338,1825
3338,739
3339,1434
3339,1862
3339,1859
3339,1726
3339,569
3340,1772
3340,1895
3340,1567
3340,597
3340,1878
3341,1436
3341,1377
3341,1385
3341,478
3341,1924
3342,1772
3342,1434
3342,1471
3342,1459
3342,579
3343,1915
3343,60
3343,1825
3343,478
3343,1826
3344,1924
3344,1674
3344,478
3344,90
3344,784
3345,1159
3345,374
3345,848
3345,324
3345,1118
3346,1072
3346,1612
3346,870
3346,873
3346,37
3347,1878
3347,1707
3347,1772
3347,1513
3347,519
3348,46
3348,1251
3348,683
3348,1159
3348,682
3349,1924
3349,868
3349,103
3349,478
3349,1671
3350,1159
3350,1644
3350,657
3350,333
3350,330
3351,16
3351,1878
3351,1707
3351,1434
3351,1573
3352,1471
3352,1772
3352,1507
3352,408
3352,1567
3353,1934
3353,478
3353,547
3353,1385
3353,1929
3354,1884
3354,1627
3354,1896
3354,1905
3354,1527
3355,1377
3355,464
3355,478
3355,1929
3355,1385
3356,625
3356,878
3356,409
3356,60
3356,420
3357,581
3357,1504
3357,1434
3357,1020
3357,1454
3358,611
3358,58
3358,57
3358,54
3358,1377
3359,657
3359,1020
3359,1159
3359,363
3359,1063
3360,16
3360,1434
3360,1573
3360,47
3360,1504
3361,1707
3361,1878
3361,1806
3361,1883
3361,593
3362,995
3362,363
3362,1159
3362,1063
3362,657
3363,1878
3363,1707
3363,445
3363,1806
3363,1916
3364,1118
3364,1186
3364,1159
3364,848
3364,324
3365,346
3365,1881
3365,660
3365,714
3365,1725
3366,1238
3366,581
3366,1020
3366,1454
3366,1504
3367,1687
3367,1265
3367,434
3367,1264
3367,1664
3368,892
3368,894
3368,1673
3368,60
3368,1674
3369,114
3369,1434
3369,1113
3369,127
3369,16
3370,861
3370,563
3370,564
3370,1063
3370,1159
3371,1674
3371,127
3371,478
3371,524
3371,1502
3372,363
3372,1159
3372,1186
3372,861
3372,343
3373,1901
3373,1722
3373,1232
3373,1429
3373,484
3374,872
3374,1249
3374,861
3374,1517
3374,657
3375,1562
3375,1904
3375,1522
3375,1527
3375,1884
3376,60
3376,1890
3376,1926
3376,1064
3376,289
3377,927
3377,408
3377,1610
3377,807
3377,406
3378,1567
3378,1896
3378,409
3378,1529
3378,1559
3379,1922
3379,1897
3379,1529
3379,1904
3379,1899
3380,1896
3380,1627
3380,1905
3380,1904
3380,1587
3381,1033
3381,1029
3381,1030
3381,1065
3381,551
3382,1627
3382,1905
3382,1534
3382,1896
3382,60
3383,43
3383,1904
3383,1896
3383,1527
3383,1529
3384,632
3384,624
3384,1878
3384,1707
3384,109
3385,1567
3385,1772
3385,409
3385,1524
3385,1540
3386,615
3386,1266
3386,441
3386,1628
3386,1293
3387,1713
3387,1199
3387,443
3387,1701
3387,478
3388,43
3388,1525
3388,44
3388,1538
3388,1523
3389,1904
3389,1536
3389,1552
3389,1561
3389,1526
3390,1063
3390,1878
3390,1707
3390,614
3390,16
3391,1532
3391,1519
3391,1529
3391,1489
3391,1561
3392,1915
3392,1620
3392,1713
3392,1646
3392,95
3393,1904
3393,1896
3393,1886
3393,1884
3393,1558
3394,1896
3394,1567
3394,409
3394,1532
3394,1772
3395,1896
3395,1558
3395,1532
3395,1529
3395,1886
3396,1904
3396,624
3396,43
3396,888
3396,1489
3397,1673
3397,750
3397,1128
3397,761
3397,759
3398,927
3398,1202
3398,410
3398,926
3398,1030
3399,1157
3399,1651
3399,1033
3399,1041
3399,1029
3400,1529
3400,1924
3400,1904
3400,1532
3400,1713
3401,1599
3401,553
3401,1504
3401,1434
3401,1904
3402,1899
3402,1915
3402,1561
3402,1552
3402,1772
3403,1561
3403,1552
3403,1899
3403,1519
3403,1526
3404,1561
3404,410
3404,1202
3404,1519
3404,1904
3405,1453
3405,1561
3405,103
3405,1543
3405,1520
3406,1896
3406,1627
3406,1905
3406,43
3406,1897
3407,758
3407,1900
3407,739
3407,1310
3407,163
3408,927
3408,1029
3408,735
3408,1915
3408,1202
3409,500
3409,1915
3409,1455
3409,1677
3409,1219
3410,1904
3410,1899
3410,1529
3410,1532
3410,1896
3411,1029
3411,1041
3411,927
3411,1202
3411,410
3412,1202
3412,410
3412,872
3412,1626
3412,1673
3413,1527
3413,1519
3413,1532
3413,1554
3413,1529
3414,1904
3414,1529
3414,1532
3414,1527
3414,1896
3415,1627
3415,1905
3415,1922
3415,1897
3415,1884
3416,1884
3416,1529
3416,1904
3416,1532
3416,1896
3417,1896
3417,103
3417,413
3417,1627
3417,1587
3418,1904
3418,43
3418,1529
3418,1532
3418,1527
3419,420
3419,163
3419,159
3419,158
3419,157
3420,1674
3420,97
3420,96
3420,672
3420,1722
3421,758
3421,774
3421,163
3421,159
3421,158
3422,1058
3422,1198
3422,1130
3422,734
3422,420
3423,1495
3423,1902
3423,163
3423,159
3423,158
3424,665
3424,1495
3424,629
3424,1929
3424,420
3425,1900
3425,1722
3425,420
3425,425
3425,761
3426,544
3426,891
3426,547
3426,884
3426,453
3427,707
3427,478
3427,1915
3427,1924
3427,1662
3428,1674
3428,1642
3428,420
3428,478
3428,1561
3429,1874
3429,1301
3429,1824
3429,1870
3429,1664
3430,743
3430,768
3430,1671
3430,97
3430,96
3431,761
3431,759
3431,421
3431,743
3431,707
3432,1721
3432,761
3432,759
3432,773
3432,848
3433,1878
3433,1707
3433,415
3433,1916
3433,290
3434,1721
3434,1309
3434,428
3434,65
3434,79
3435,1721
3435,420
3435,464
3435,1670
3435,1197
3436,1561
3436,1552
3436,1543
3436,1536
3436,1524
3437,1642
3437,1674
3437,1670
3437,1359
3437,163
3438,1919
3438,1652
3438,1870
3438,292
3438,752
3439,1199
3439,1713
3439,97
3439,96
3439,1724
3440,761
3440,759
3440,1674
3440,1722
3440,1201
3441,420
3441,1915
3441,1874
3441,1495
3441,1722
3442,1915
3442,678
3442,1832
3442,1249
3442,1159
3443,107
3443,625
3443,1675
3443,1644
3443,848
3444,478
3444,1471
3444,464
3444,1543
3444,1504
3445,611
3445,1197
3445,60
3445,425
3445,741
3446,1726
3446,714
3446,1573
3446,58
3446,57
3447,1642
3447,880
3447,879
3447,877
3447,876
3448,1040
3448,1202
3448,1029
3448,1626
3448,410
3449,1901
3449,1900
3449,1495
3449,64
3449,425
3450,807
3450,124
3450,419
3450,1772
3450,478
3451,1495
3451,672
3451,768
3451,1654
3451,743
3452,1717
3452,569
3452,714
3452,1553
3452,1743
3453,807
3453,124
3453,1201
3453,102
3453,420
3454,716
3454,1752
3454,1552
3454,1476
3454,715
3455,1495
3455,672
3455,930
3455,933
3455,1359
3456,163
3456,159
3456,158
3456,157
3456,155
3457,1495
3457,1752
3457,788
3457,1359
3457,500
3458,1900
3458,1495
3458,1929
3458,1934
3458,425
3459,713
3459,712
3459,1657
3459,709
3459,292
3460,1752
3460,1359
3460,1495
3460,499
3460,788
3461,1359
3461,1495
3461,480
3461,1377
3461,484
3462,420
3462,1197
3462,163
3462,159
3462,158
3463,739
3463,1929
3463,65
3463,735
3463,63
3464,1049
3464,1620
3464,1065
3464,278
3464,1917
3465,1933
3465,1911
3465,223
3465,737
3465,1918
3466,1630
3466,729
3466,732
3466,1933
3466,1929
3467,1915
3467,1874
3467,1316
3467,46
3467,1584
3468,1933
3468,1874
3468,1252
3468,1680
3468,729
3469,1630
3469,1933
3469,735
3469,1041
3469,729
3470,1915
3470,1783
3470,1724
3470,551
3470,1478
3471,737
3471,1918
3471,1054
3471,1917
3471,1049
3472,1630
3472,729
3472,732
3472,911
3472,735
3473,1915
3473,927
3473,1478
3473,1783
3473,551
3474,551
3474,1874
3474,1870
3474,547
3474,1783
3475,1630
3475,729
3475,732
3475,1252
3475,1918
3476,1915
3476,1447
3476,901
3476,1459
3476,547
3477,735
3477,670
3477,620
3477,470
3477,729
3478,729
3478,1630
3478,732
3478,264
3478,261
3479,773
3479,979
3479,213
3479,212
3479,211
3480,1917
3480,737
3480,1874
3480,278
3480,1933
3481,510
3481,1826
3481,1473
3481,428
3481,1934
3482,1630
3482,735
3482,407
3482,406
3482,1826
3483,588
3483,1863
3483,1871
3483,1465
3483,509
3484,1252
3484,732
3484,729
3484,735
3484,1473
3485,429
3485,1710
3485,927
3485,723
3485,516
3486,1630
3486,261
3486,1918
3486,1933
3486,886
3487,1918
3487,1933
3487,261
3487,1630
3487,990
3488,927
3488,1029
3488,1202
3488,410
3488,407
3489,1933
3489,1874
3489,1680
3489,729
3489,732
3490,1630
3490,735
3490,729
3490,732
3490,407
3491,1630
3491,572
3491,264
3491,551
3491,1322
3492,1033
3492,954
3492,1029
3492,1202
3492,1626
3493,407
3493,735
3493,406
3493,1920
3493,1495
3494,735
3494,927
3494,406
3494,1929
3494,732
3495,1915
3495,1316
3495,408
3495,572
3495,407
3496,625
3496,611
3496,94
3496,64
3496,1002
3497,1917
3497,1874
3497,1933
3497,729
3497,737
3498,1567
3498,1896
3498,1561
3498,1915
3498,409
3499,1002
3499,232
3499,1003
3499,240
3499,237
3500,927
3500,1029
3500,1030
3500,1202
3500,410
3501,1917
3501,1874
3501,1933
3501,1054
3501,737
3502,1915
3502,901
3502,1783
3502,551
3502,46
3503,1918
3503,1630
3503,1933
3503,729
3503,732
3504,270
3504,729
3504,732
3504,735
3504,1630
3505,1630
3505,1929
3505,1592
3505,927
3505,729
3506,1029
3506,161
3506,1041
3506,1043
3506,670
3507,1721
3507,1825
3507,623
3507,1832
3507,1901
3508,901
3508,954
3508,1033
3508,886
3508,1586
3509,1495
3509,1874
3509,1915
3509,1824
3509,65
3510,1495
3510,1915
3510,420
3510,1920
3510,1900
3511,673
3511,1675
3511,733
3511,420
3511,1495
3512,771
3512,761
3512,759
3512,750
3512,1695
3513,1721
3513,60
3513,480
3513,1722
3513,90
3514,1321
3514,1495
3514,443
3514,1902
3514,1874
3515,579
3515,593
3515,590
3515,1772
3515,597
3516,60
3516,930
3516,672
3516,1359
3516,625
3517,1721
3517,1870
3517,1874
3517,1824
3517,1157
3518,1495
3518,1674
3518,1874
3518,18
3518,1870
3519,579
3519,1772
3519,1917
3519,1513
3519,590
3520,303
3520,1874
3520,1824
3520,1804
3520,1870
3521,1846
3521,1861
3521,625
3521,1495
3521,1900
3522,1491
3522,579
3522,588
3522,532
3522,590
3523,16
3523,1491
3523,1555
3523,1550
3523,1237
3524,1934
3524,1915
3524,420
3524,1920
3524,92
3525,1495
3525,1915
3525,1362
3525,493
3525,837
3526,590
3526,579
3526,594
3526,597
3526,587
3527,362
3527,1874
3527,1316
3527,106
3527,1067
3528,1772
3528,579
3528,303
3528,1495
3528,510
3529,891
3529,1497
3529,1447
3529,1157
3529,552
3530,1721
3530,1915
3530,1901
3530,1722
3530,1436
3531,1878
3531,1707
3531,579
3531,593
3531,1772
3532,1804
3532,1422
3532,851
3532,1362
3532,1781
3533,481
3533,1680
3533,1077
3533,1874
3533,848
3534,1495
3534,1664
3534,1843
3534,1673
3534,511
3535,1772
3535,579
3535,1513
3535,510
3535,502
3536,47
3536,1057
3536,1715
3536,815
3536,24
3537,92
3537,1804
3537,891
3537,1826
3537,547
3538,1772
3538,1878
3538,1707
3538,579
3538,1513
3539,1900
3539,1721
3539,761
3539,759
3539,898
3540,194
3540,1878
3540,1707
3540,1317
3540,1290
3541,579
3541,502
3541,532
3541,593
3541,1773
3542,1874
3542,1824
3542,1870
3542,1830
3542,478
3543,1824
3543,1874
3543,1870
3543,1804
3543,51
3544,1491
3544,1571
3544,445
3544,132
3544,1617
3545,1513
3545,1772
3545,1343
3545,1221
3545,597
3546,1924
3546,1915
3546,1662
3546,478
3546,1536
3547,761
3547,759
3547,1453
3547,92
3547,1901
3548,1491
3548,536
3548,1412
3548,1434
3548,1611
3549,1900
3549,1721
3549,761
3549,759
3549,1901
3550,115
3550,1502
3550,511
3550,1362
3550,1846
3551,870
3551,1795
3551,873
3551,1063
3551,874
3552,1707
3552,1878
3552,61
3552,1717
3552,1565
3553,1032
3553,93
3553,106
3553,677
3553,874
3554,1878
3554,1707
3554,1248
3554,1742
3554,714
3555,1927
3555,95
3555,870
3555,1327
3555,843
3556,1922
3556,1897
3556,1306
3556,1287
3556,82
3557,425
3557,1029
3557,1626
3557,1202
3557,64
3558,1619
3558,843
3558,60
3558,1025
3558,63
3559,1707
3559,1878
3559,1772
3559,1513
3559,579
3560,568
3560,458
3560,564
3560,7
3560,1306
3561,1627
3561,1905
3561,1922
3561,1897
3561,1565
3562,60
3562,1025
3562,858
3562,1327
3562,843
3563,1567
3563,579
3563,1772
3563,1896
3563,1878
3564,1708
3564,1878
3564,1707
3564,1806
3564,1883
3565,1624
3565,1623
3565,425
3565,422
3565,1923
3566,132
3566,135
3566,458
3566,1760
3566,1235
3567,1619
3567,398
3567,371
3567,843
3567,64
3568,1453
3568,1478
3568,1445
3568,1326
3568,873
3569,560
3569,671
3569,1040
3569,1620
3569,1029
3570,892
3570,893
3570,1677
3570,750
3570,374
3571,93
3571,1478
3571,1326
3571,873
3571,874
3572,611
3572,428
3572,459
3572,625
3572,563
3573,400
3573,1886
3573,1896
3573,1753
3573,1894
3574,1567
3574,1896
3574,409
3574,1558
3574,1529
3575,1451
3575,1862
3575,1157
3575,1827
3575,1453
3576,1927
3576,843
3576,870
3576,1208
3576,1478
3577,892
3577,893
3577,1673
3577,1677
3577,872
3578,1463
3578,1619
3578,843
3578,1797
3578,903
3579,1827
3579,468
3579,1114
3579,1517
3579,1862
3580,1327
3580,1618
3580,60
3580,1899
3580,1927
3581,135
3581,132
3581,1517
3581,910
3581,1594
3582,1567
3582,1896
3582,1063
3582,1627
3582,1905
3583,400
3583,1903
3583,398
3583,1781
3583,1798
3584,1567
3584,409
3584,579
3584,1896
3584,1772
3585,1044
3585,422
3585,1929
3585,1470
3585,118
3586,132
3586,1923
3586,1617
3586,422
3586,1903
3587,1306
3587,462
3587,1627
3587,401
3587,1287
3588,1627
3588,1905
3588,858
3588,1927
3588,870
3589,1922
3589,1897
3589,1287
3589,1895
3589,1306
3590,1776
3590,1757
3590,1326
3590,843
3590,657
3591,1044
3591,1617
3591,1781
3591,1798
3591,1782
3592,1627
3592,1905
3592,858
3592,60
3592,1619
3593,843
3593,1619
3593,858
3593,874
3593,60
3594,828
3594,114
3594,1922
3594,1897
3594,535
3595,1893
3595,650
3595,91
3595,1021
3595,342
3596,1520
3596,1621
3596,1518
3596,1539
3596,1589
3597,103
3597,1453
3597,1620
3597,1748
3597,1520
3598,478
3598,1924
3598,752
3598,1677
3598,1561
3599,650
3599,1902
3599,1321
3599,1743
3599,1297
3600,874
3600,93
3600,100
3600,873
3600,1713
3601,759
3601,761
3601,1278
3601,1722
3601,324
3602,1893
3602,878
3602,425
3602,1313
3602,864
3603,103
3603,868
3603,1893
3603,1748
3603,1453
3604,1912
3604,1388
3604,565
3604,519
3604,1400
3605,103
3605,1893
3605,868
3605,413
3605,1540
3606,1700
3606,322
3606,332
3606,1653
3606,607
3607,1032
3607,1919
